hr_mean,hr_std,hr_min,hr_max,hr_range,bf_mean,bf_std,bf_min,bf_max,bf_range,label,hr_rmssd,hr_slope,hr_skew,hr_kurtosis,bf_skew,bf_kurtosis,time_center,bf_rr,hr_bf_corr_long,hr_slope_long,participant
0.0170976886418911,0.6548486870635399,-1.9989274949050173,2.5100179869392174,4.5089454818442345,-0.45362763504347,0.6223764750849499,-1.0311736408581254,1.0881537535362793,2.1193273943944044,pranayama,0.1364205116896099,0.0005423527790128,0.6282573504551308,1.5982769352237147,0.9061609206560196,-0.5286002999733794,290,4.814443329989969,-0.1691629343581928,-0.0002408653001748,P2
-0.1403956457137922,0.6929659490499575,-2.8766035925421405,2.3275320830355244,5.204135675577665,-0.2965419985698783,0.9109477494447712,-1.0658556711863716,1.462705569267744,2.528561240454116,pranayama,0.148723032514257,-0.000753595176428,0.2348649078947709,1.7941373899161368,0.9380350303440528,-0.828228727845056,300,4.946753692889041,-0.170184772915165,-1.5028715409626162e-05,P2
-0.1326370435362104,0.6524523129965413,-2.2054258164260987,1.837220325508312,4.04264614193441,0.1582559759679495,1.0705178069731938,-1.0542527633074728,1.9403890773760688,2.994641840683542,pranayama,0.1357950540125678,0.000379839284633,0.1619065781371566,0.3912531199449667,0.3929595957158528,-1.3913985249387206,310,4.962095106822882,-0.0716009092942245,-1.805938319762588e-05,P2
0.0758331420576461,0.7173863180548071,-1.7753356776853382,2.779019530420443,4.554355208105781,-0.0233360613399112,0.950818399476986,-1.075839578895625,1.6272280879769825,2.703067666872608,pranayama,0.149405069766348,-7.364037464889372e-05,0.6192152414052045,0.600478331757075,0.4958413980545991,-1.3007661767281202,320,5.119696610571226,-0.0591863676784858,-3.151651869551811e-05,P2
-0.0048874791182976,0.6757515934515547,-1.6791324886729404,2.30062928181606,3.979761770489,-0.0247535173191308,0.9546161579158248,-1.05785128922187,1.6389184862271946,2.6967697754490647,pranayama,0.1339329675513995,0.0003852521367083,0.4144627739898638,0.57237274421405,0.4843417256572509,-1.3089734048833854,330,5.184829572731638,-0.1950210796745498,-4.190879764960099e-06,P2
0.1890640123103623,0.9947073198447228,-2.8701716949659275,2.6498204421551925,5.51999213712112,0.3975386719454861,1.4398650833377469,-1.024724877958254,3.199102459087071,4.223827337045325,pranayama,0.1648885957000679,-0.0006754374745379,-0.0661522838728546,-0.0995765873593157,0.5875160576091283,-1.0955352172192423,340,5.27086383601757,-0.2067578760146648,7.059316391428512e-05,P2
0.1902917614176474,0.7783360954921077,-2.066502122525231,3.168623123760283,5.235125246285515,-0.3333495416073768,0.7366670502173217,-1.0173549889461757,1.634065113817941,2.651420102764116,pranayama,0.1499146855273619,0.0006400664493217,0.3619940967157081,0.935202320108396,1.159666284718443,0.2679006177472858,350,5.554127024942145,-0.2978355875657241,-1.16848345025123e-05,P2
-0.1328044052167533,0.6674977228190087,-2.1166868048474834,1.9378702585241716,4.054557063371655,0.2248534480454889,0.9735031093589036,-0.9590651228084384,1.8598591409146743,2.8189242637231127,pranayama,0.1406045919272927,-0.0003784011511557,0.0550082183888033,0.112423495214545,0.3005855252235949,-1.3778152281272191,360,6.07253303345516,-0.2611118967603637,-3.7531534021340966e-05,P2
0.2645197746098156,0.8238665685401279,-2.5893201080902637,2.8048741705536004,5.394194278643864,-0.0531446872571817,0.8897029967830269,-1.0140416793314135,1.5098398037744607,2.5238814831058742,pranayama,0.1516309695697381,0.0003331705298605,0.3186955615006644,1.4123958277146418,0.5330081266485928,-1.235561518170321,370,6.896551724137932,-0.0548987109328436,5.051664411407714e-05,P2
0.0957285033600671,3.25501986599231,-14.195896327615904,10.988344209522008,25.18424053713791,-0.5276659272835851,0.5803184213813177,-1.0203286233703692,2.5001255122713326,3.520454135641702,pranayama,0.5739062618858256,-0.0003161864381816,0.6340273460600062,3.759101478734266,2.78151402173284,9.15612190115306,380,7.962399778822228,-0.0288104597592791,0.0001917592179604,P2
-0.4264481276117057,1.3019234140432223,-5.912131036402292,4.86306021993339,10.77519125633568,0.0435328342308918,1.4993119055532744,-0.8949645688475166,4.710125198903571,5.605089767751087,chanting,0.2012903833590093,0.0013237048138412,-0.8111473455212201,3.925448105217352,2.0151844589281884,2.856584495652428,390,7.430340557275539,-0.0240255817603922,3.489458835864505e-05,P2
-0.0131974356434619,0.9329357039790014,-2.206283402769921,3.249966776562696,5.456250179332617,-0.0940953276198833,0.8386109491730457,-0.8813527867003671,2.078657941027888,2.960010727728255,chanting,0.1591863920419885,-0.0010689875531804,0.6805990697875187,0.6759308365386043,1.33361593592084,0.5854579576169265,400,6.623735050597977,-0.0378230455032042,-0.000174252369174,P2
0.0750310981054315,1.0869134574115311,-2.209247898771919,5.231986453657934,7.441234352429854,0.037931187961173,0.9912825106855628,-0.902694754942282,2.576556743133602,3.479251498075884,chanting,0.1719923760384041,-0.0004385910074851,1.520505043748671,3.849300028751891,1.3025982864673362,0.5695378461063467,410,4.837625979843225,-0.0521404915165708,0.0001558345554701,P2
0.0387662574930833,0.6160425716158622,-1.7583215881301293,1.9306495932619592,3.688971181392089,0.0064987927868427,1.1328797617702857,-0.8680326098996035,2.687231223684136,3.5552638335837394,chanting,0.1359026588558779,0.0009435037901131,0.4708759100654076,0.5878218552735199,1.1795292399271888,-0.0683153327533312,420,4.619826756496631,-0.0634759970603374,-0.0003560637620084,P2
-0.1497581240461058,0.9910731663230836,-2.261338328524158,3.3081714793189883,5.569509807843146,-0.5448710821091678,0.3084239839910035,-0.8693789196641671,0.18390482089179,1.0532837405559572,chanting,0.1763907656602913,-0.0011110595745682,1.3184531939916728,1.5245065753761216,0.7848319307516645,-0.6799527033289725,430,3.9735099337748343,-0.0406181263807309,-6.170519022355725e-06,P2
-0.1233284400661223,0.6925687557048019,-1.9469455868811545,2.9474876032285966,4.894433190109751,0.0774573668193593,1.0116353273365115,-0.9263541595254589,2.607846412752117,3.534200572277576,chanting,0.1400469144862633,0.0002397315569123,1.061447200561924,2.887954326295965,1.1863891916415388,0.3391848088557405,440,3.72093023255814,-0.0504640578889742,9.491239804452304e-06,P2
0.1857070293895896,0.6993183050797023,-1.7135603453691743,2.869860157914854,4.583420503284028,-0.3817994782090108,0.9263312573264832,-0.8627585543742098,2.8574607685144557,3.720219322888665,chanting,0.138361204267897,-0.0005042951792947,0.8573433669737544,1.7425051180510698,2.419205700454929,4.579460421881643,450,3.821656050955414,-0.1416346768250085,-0.0002675931873072,P2
-0.0537373860868514,0.867615362793703,-2.9877457239083647,3.524579687476173,6.512325411384538,-0.0618190688489114,0.8385899973272642,-0.7419626007340389,2.855026751152878,3.5969893518869176,chanting,0.1542286671489338,0.0001942362484745,0.7451853659336729,1.898267908192836,1.935430783544791,3.2527690046993305,460,3.700848111025444,-0.2071114297586385,7.676809438910708e-05,P2
-0.1098870181616645,1.068359739306029,-2.592329600906868,4.133688328546326,6.726017929453194,-0.118954980389355,0.8942873324083599,-0.8954309043717419,2.1228649749308808,3.018295879302623,chanting,0.1889366741177901,0.0003485929673957,1.1050410400017658,1.838536492576333,1.1054298700384864,0.1009370728502507,470,3.5874439461883405,-0.1831396233907373,9.455396753886664e-05,P2
0.162491578142687,0.6278879201242057,-1.5350262205110003,2.144262705188413,3.679288925699413,-0.6455870867903544,0.2056043491563349,-0.8877273271200581,-0.137651795273619,0.750075531846439,chanting,0.136717871516404,0.0004422922160352,0.7058345609710719,1.0938917189022035,0.806890123222409,-0.3205972814433444,480,3.415559772296015,-0.2616765463656064,6.868190216891665e-05,P2
-0.1079814613694875,0.6519363066785825,-2.3696747761737846,2.0363550507097226,4.406029826883508,0.0294038852666801,0.8620336717302031,-0.9344401310293404,2.139875350320805,3.074315481350145,chanting,0.1342583941453113,-0.0006802194889223,0.2246601030604885,0.5196105458916302,0.9878176555852526,0.128510014118929,490,3.415559772296015,-0.2689943154253527,0.0001775444155157,P2
0.213984220805124,0.7212112812760517,-1.9573980821603705,3.224112136429305,5.181510218589676,-0.726381605858395,0.1533498105381857,-0.9415371201925838,-0.4001305218729089,0.541406598319675,chanting,0.1431838425353561,0.0006511039031869,0.9737307299335368,2.136470151070132,0.5806412965595651,-0.891045920838323,500,3.418803418803418,-0.1892576104003116,0.0001011656317996,P2
-0.0372113994749742,0.749783193471139,-2.840129704229745,2.75899330117677,5.599123005406515,0.1458686472537089,0.9348105948428984,-0.865550238108376,2.656009876457031,3.521560114565407,chanting,0.1363287390409776,-2.960084549767844e-05,0.3566365980863889,2.2412854209963644,1.433958246069954,0.9121025983051414,510,3.4640365648304066,-0.1503541636618263,-0.0002319321090969,P2
0.0651160919791594,0.5786345737003228,-1.744166119719869,2.2887818852925896,4.032948005012459,0.0023655379518145,1.3605121765257444,-0.8743078486118271,3.42817568023929,4.302483528851117,chanting,0.1426336180000464,-0.0006944949488376,0.2624528536311045,1.6793606001128785,1.4568318134334317,0.539657067180209,520,3.5104826913700635,-0.0969800893708765,0.0002306428621377,P2
-0.1481466668104119,0.5688307986473334,-1.9008609084060424,1.6803826057658475,3.58124351417189,-0.2204742051393722,0.3872822810762549,-0.6828264506567646,1.1516029369626544,1.8344293876194189,chanting,0.1244810400665906,0.001085512853812,0.2529751439613029,1.1096328176837646,0.9873850408793852,0.8203990388524418,530,3.523366772693908,0.1266294033430171,-0.000265293717752,P2
0.5688125908650373,0.8444530621279295,-2.011907752401012,3.884763304865856,5.896671057266868,0.4440093921543549,1.3725976762169976,-0.8352493983597487,3.666484979980735,4.501734378340483,chanting,0.1428533738443161,-0.0012601843109622,1.1365543990563225,2.531283319712525,1.0060817626918972,-0.1544208850956288,540,3.5363457760314345,0.2031984134029415,2.4710750529758333e-05,P2
-0.3146113093983163,0.6200008374062834,-2.302351601339219,2.004894336887256,4.307245938226475,-0.4865446423586442,0.2311831970162552,-0.7956319225649354,-0.0024690727247269,0.7931628498402085,chanting,0.1367861120071135,0.0009312840670091,0.3219308770009711,1.8624541010420452,0.4822832007363727,-1.046408747502657,550,3.5190615835777126,0.1466868143656547,0.0001307885345591,P2
-0.2189814459718271,0.6341504953664341,-2.3300643452164023,1.3205086723336552,3.6505730175500575,0.3556875662428158,0.9338060861026204,-0.8154972339414245,2.6573568719732434,3.472854105914668,chanting,0.1278363108564613,-0.0004369367128409,-0.1776044723113527,0.0012208262212607,1.0560612686668684,0.2006787366806759,560,3.764705882352941,0.1167649856216714,-8.524470014528588e-05,P2
0.0209160852190609,0.6080337080724463,-2.000115940177114,1.9872397044458725,3.9873556446229865,0.2315761756472262,1.211685961023453,-0.7445565758089615,3.168360717743593,3.9129172935525545,chanting,0.1325870439680654,0.0002169022908239,0.1225262170060772,0.5174340745548163,1.1982793305636823,0.0414605424445975,570,4.0472175379426645,-0.0947982841079694,0.0002259215052235,P2
-0.0293482216128753,0.535437999444923,-1.84162392579056,2.0027980147145272,3.8444219405050872,-0.2580703490257108,0.2628030407860432,-0.6182196465727411,0.3788296586954126,0.9970493052681536,chanting,0.1175103629264194,8.263532606000098e-05,0.1569449082304278,2.3214866779854217,0.4503407409192067,-0.8898169020562783,580,3.8971583220568338,-0.1661952893091077,-0.0001695773325099,P2
0.0703088412549768,0.7183042931282649,-2.4056166433285764,2.0720825212791607,4.477699164607737,0.3617609298219791,0.917638478611369,-0.7998888481529384,2.6467848534929805,3.446673701645919,chanting,0.1452666734971711,-0.0005947740676936,0.2154931975020333,0.4057818792607808,0.9191558007601356,0.1489204842874678,590,3.757828810020877,-0.1161479202210204,0.0002907036834847,P2
0.0899960900854511,0.6165917909417117,-1.8680449964097363,2.462601932132773,4.330646928542509,-0.4991422351830565,0.2149682453074207,-0.8403535456077679,0.1260474742866151,0.9664010198943832,chanting,0.1352537854556388,0.0013456032634764,0.5307326814232575,2.4007192914947666,0.4758648571649324,-0.8235351192764511,600,3.443328550932568,-0.1383933137311349,1.3090984950491023e-06,P2
-0.1818427738426197,0.6091348923683204,-2.708752240777045,1.6270481464417923,4.335800387218838,0.4722398978830168,1.1387394811620808,-0.5313477004073547,3.5069796060424454,4.0383273064498,chanting,0.1334914975506486,-0.0007279117006473,-0.3282023418162229,1.6790428828639588,1.4588574315439995,0.8959994601525989,610,3.5036496350364965,-0.1500806678435851,9.305958804373982e-05,P2
0.1376464702132988,0.5536312201673801,-2.7252422497890243,1.7658712592278147,4.491113509016839,0.1068111412626364,1.211494451664318,-0.7879602020742279,3.090439689566884,3.878399891641112,chanting,0.130669177770587,0.0005632762976706,-0.5790328127891757,3.414968005507819,1.248877968080632,0.104198127731546,620,3.566121842496285,-0.1407646318519366,0.0001681822106935,P2
-0.0455819605329374,0.5043692935347225,-2.048275765854785,1.5676947014840803,3.615970467338865,-0.2565323973820892,0.3132392275273706,-0.6646680310880485,0.5700322414645744,1.2347002725526228,chanting,0.1206566032356779,-0.0001860706501113,-0.2370443982437676,1.9178881067202864,0.6705835313194504,-0.3997016675402962,630,3.730569948186529,-0.1622012228375338,-0.0002193374125401,P2
0.041991395336478,0.6621373688867467,-2.4180860546374805,2.562267228978139,4.980353283615619,0.5457964534213102,1.1433142204510542,-0.8282701095300636,3.45985530706773,4.288125416597794,chanting,0.1336099694566608,-0.0004318855998611,-0.0250458286956686,1.0979909933698764,1.0750856962949538,0.3508590611808926,640,3.910917979359044,-0.1135839847497599,6.218383280706707e-05,P2
0.3330175273161349,0.7119912750880859,-1.3940485543798402,2.5601656130615664,3.954214167441407,0.0762791580370044,1.5206074050576155,-0.8221518888391844,5.157479740940604,5.979631629779789,chanting,0.1432802045010341,0.0004229656431404,0.8618822342821609,0.7019199769402498,2.43418286227301,4.566522565003806,650,3.638201111672562,-0.1059725283631748,-6.596224177396182e-05,P2
-0.2381100637640054,0.6980082819130506,-2.3517289878749272,2.541642806791028,4.893371794665955,0.2513275748142096,1.1662092426521509,-0.6598790303645791,4.948816049223373,5.608695079587952,chanting,0.1425475538002942,-0.0001864676808251,0.8132782133520977,2.655232624441152,2.319291792312144,5.059213745725701,660,3.589232303090728,-0.1254725402328663,-0.0001090345599898,P2
0.0335345109781883,0.7177647922828381,-2.179179439321256,2.83643546549127,5.015614904812526,0.1492024200508393,1.1593717139014923,-0.8306903434509199,2.9277145256293045,3.758404869080224,chanting,0.1344530868957179,-0.000436905832674,0.3605517707556198,1.6257128101865277,1.149694744116342,0.013891709190791,670,3.541564190850959,-0.1035252912990581,5.17683937281048e-05,P2
0.1395038901824146,0.6483985059542655,-1.933364489571406,2.377012697557147,4.310377187128553,-0.5841205003318735,0.2213714849704875,-0.8613767229242008,-0.0103198066795556,0.8510569162446451,chanting,0.1301476518198308,0.0002086793435801,0.6212895823370793,1.0920909622247787,0.9810322964368036,-0.0968818464140741,680,3.938730853391685,-0.2277700753518287,-0.0001265855233002,P2
-0.2552047196741044,0.5827472010925937,-3.075979183043552,1.8882837691453425,4.964262952188895,0.7174267769768827,1.2350245931213994,-0.8595382365279083,4.031239405618349,4.890777642146257,chanting,0.1230170734772185,-0.0002330349721931,-0.673290279486051,3.357703150828365,1.3771825536581126,0.8697670031425719,690,3.918367346938776,-0.2544178443139942,2.6430114096567175e-05,P2
0.0072856700772112,0.6563263567743969,-1.9327557091424068,2.261545578273348,4.194301287415755,0.3487240969828311,1.2796486418856732,-0.7814145202873776,3.556372376567909,4.337786896855286,chanting,0.140684167889257,0.0004272932779294,0.1682282062966559,0.7905053375342579,1.2030328999581492,0.1590636357677315,700,3.898213318895506,-0.2710999333081353,-2.506366672065952e-05,P2
0.1029405199700403,0.6195217322775558,-1.6710595308095295,2.0325329683642264,3.703592499173756,-0.0365936175450438,0.2803872408933284,-0.4893520990338212,0.5249761908263113,1.014328289860133,chanting,0.1324041818106773,-0.0007298527396966,0.3739196333250521,0.4957346477407962,0.0282883150296406,-1.1202639270443888,710,3.8196286472148544,-0.2459311407643935,-8.363562288811222e-05,P2
-0.1348197662098376,0.6609621066472235,-2.2194118850649587,2.6727741112012176,4.892185996266177,0.5167433914651208,1.0895292823037797,-0.7492929742827475,3.327975552652118,4.077268526934866,chanting,0.1397318568946139,-2.523350763730993e-05,0.4398093396722449,1.6906777887814552,1.1894684467482162,0.5025176410776004,720,3.74414976599064,-0.1585327112504963,-0.0001594122433537,P2
0.0842023554169259,0.5339036932654788,-1.8149434617712756,1.8869232772299616,3.701866739001237,-0.1426187187426049,0.9217797037736613,-0.7477978874879783,3.404367159090547,4.152165046578525,chanting,0.1292791013237251,-0.0004781529124662,-0.0991812968100013,1.7190011986784954,2.717598162574804,6.382715965251778,730,3.618090452261306,-0.1887337941823288,-3.667571225866353e-05,P2
-0.0404880079389981,0.7019038763807306,-3.197293241317733,2.379818381273368,5.577111622591101,0.3218976916434745,0.8460195918890079,-0.3886971756865741,3.401620822234832,3.790317997921406,chanting,0.1395011930558932,0.0010312828696536,-0.3572041067538445,2.939527307507775,2.118275534322182,3.980167286773237,740,3.821656050955414,-0.2314417414809165,-1.2398386925743792e-05,P2
-0.0401828345538431,0.729304744483687,-2.347520462300721,2.306367699077504,4.653888161378226,0.5788612897631151,1.214718138769035,-0.7685348110464504,3.67601251481116,4.444547325857611,chanting,0.1370069480294837,-0.0006335154425317,0.2280662143204367,0.6533783268064521,1.1151468464552736,0.301350761110295,750,4.049493813273341,-0.233841494722923,5.486743902794698e-05,P2
0.0561344064353989,0.5864519690725705,-2.195473579847792,2.0662170541886717,4.261690634036464,-0.363970278850529,0.3770762898695527,-1.0306758088902226,0.1354111734507523,1.166086982340975,chanting,0.1357331359024662,0.0001051999050054,0.2200516138587773,1.354996722566904,-0.5990233460626466,-1.0452487725847208,760,4.024594745667971,-0.2877384290207612,0.0002198513467429,P2
0.259266587175899,0.9158005401675596,-2.096321776059713,3.239670446698484,5.335992222758197,-1.856493372614569,0.3756171297039056,-2.2658784251971924,-0.9409134671620056,1.3249649580351868,viparita_swasa,0.239991512555231,0.0002099718991286,0.1362931982342411,-0.3442280411375868,0.968553775948652,-0.2472397605157281,770,4.057480980557903,-0.1615905130505953,0.0003902536208487,P2
0.3811573250000892,1.3397182015375235,-3.367121806040562,4.490608353458597,7.857730159499159,-0.1803457907572062,0.5042888460949749,-0.9395586998904776,1.088316034189217,2.0278747340796945,viparita_swasa,0.3311743069589022,0.0021025555551685,-0.0924625989748378,-0.4826313330105725,0.4069674887291015,-0.5039026425667945,780,9.997222993612883,-0.0950669310077557,-0.0003046350501138,P2
0.0893698160420252,1.379812770708437,-3.1965150611178723,3.352310707293713,6.548825768411586,-0.2537633090054391,0.844696911075245,-1.098651522395067,1.34643831831558,2.445089840710647,viparita_swasa,0.3401615960814834,-0.0030416037783744,0.0070517720412029,-0.8594148443740424,0.8308493083385567,-0.9037193440765936,790,10.90358404846037,-0.0617636319781053,0.0003349505508977,P2
0.077174534904933,1.2283089774396556,-2.6766324559679973,3.3196006701555825,5.996233126123579,-0.661216641495968,0.6163307261849775,-1.371109142209762,0.4759783810898887,1.8470875232996504,viparita_swasa,0.2845494845557708,0.0028157153590429,0.044478631995058,-0.7494939220619856,0.5583138753467488,-1.1622352548262296,800,13.533834586466163,-0.0507595512122191,6.525640939205023e-06,P2
0.0947824872477251,1.433072440079815,-3.510264613001511,3.585706536292032,7.095971149293543,-0.2403656506917873,0.4206283194513319,-0.961754915710902,0.6226223832980399,1.5843772990089418,viparita_swasa,0.3377533519359856,-0.0011615398242,0.0580735082776581,-0.901192039621328,0.2311622417897547,-0.5437778377909455,810,13.467383680149638,-0.059474816743863,-0.0001152657364824,P2
0.0946627471958102,1.4395947641148004,-3.0907884286981138,3.842251902820359,6.933040331518473,-0.2707004093112026,0.5384182463436271,-1.0658657918364445,0.6151000887613455,1.6809658805977898,viparita_swasa,0.3284355025924634,0.0017369035014031,0.131039889625857,-1.0028350621412436,0.2635534354665092,-1.2712512929663904,820,12.753036437246966,-0.0084655774719632,-9.077997002432691e-05,P2
0.0861291322404251,1.7654548558988794,-3.8262534181168872,4.245095147055868,8.071348565172755,1.4328300507577565,1.2570657696367522,-0.383152570815179,3.744257532869476,4.127410103684655,viparita_swasa,0.3986903358978057,-0.003084937475144,0.0487344251166367,-0.976563526833628,0.3883467657716665,-0.9214079157614878,830,11.28526645768025,-0.0125289177300139,-0.0006942688619027,P2
0.0799343943445904,1.479426904703894,-3.706620123202592,3.5233991828176543,7.230019306020246,0.1661612400827035,0.4173896750564498,-0.6943307197625552,0.6615725839317145,1.3559033036942698,viparita_swasa,0.3302651402937455,0.0003251108063548,0.0096335527631432,-0.8923946261986626,-0.7866327067909419,-0.6735962276321796,840,12.798374809547996,-0.0228330006750812,-7.744856091945347e-05,P2
0.1877459718013616,1.5335799896971734,-2.8958939915266253,4.108860674528234,7.004754666054859,0.7944157279629087,0.8733871577440401,-0.4146445588279999,2.584189123269136,2.9988336820971355,viparita_swasa,0.3419607749993518,0.0008237902067647,0.1776028361868246,-0.9543620619903844,0.6275416485116556,-0.5339364268935709,850,12.074748442740775,-0.0267765992588194,-6.005089558067297e-06,P2
0.0846369761173509,1.3818621953109005,-3.6933804723064703,3.726885364652116,7.420265836958586,-0.0661809961452093,0.8843157422881822,-1.3046752962850638,2.207118048694318,3.511793344979382,viparita_swasa,0.3123570405688302,0.0021490213831304,0.0544229431415974,-0.6317016502129484,0.5133194844508926,-0.5288150854917029,860,10.17428167687235,-0.0156525372807323,0.0009016567527972,P2
-0.0083824677096845,1.4236885397131365,-3.209037409855113,3.694514127056347,6.90355153691146,-0.2899371198949043,0.4236967441405097,-0.8223564644222067,0.4324253543321965,1.2547818187544033,viparita_swasa,0.3195640973227752,0.0006225794520709,0.2126860084352161,-0.92054596777291,0.3963172749182928,-1.366326890587505,870,10.072277920261133,-0.0156743008964843,0.0007662251646037,P2
-0.0031097630651664,1.5831607171750763,-3.4040509562393275,5.025938100279794,8.429989056519123,-0.2813306332292797,0.6738961814398261,-1.1676767600875455,0.9867040032646592,2.154380763352205,viparita_swasa,0.3491074538841826,6.007074711456525e-05,0.2448444183144546,-0.8025300316706652,0.53805263549922,-1.0097199395357532,880,11.35646687697161,-0.0216501449288046,0.0007936092552784,P2
0.0513026059748345,1.6124018290172122,-3.2296883007553028,4.001376519479457,7.23106482023476,0.5566091845482858,0.5816242694205949,-0.8230635229258825,1.6582186967576602,2.4812822196835427,viparita_swasa,0.3504838727868993,0.0009255403560054,0.180685769729804,-1.0661932038949782,-0.0515259224223579,0.1665788635752791,890,13.414958743678469,-0.0159602950696059,-0.0002622773871843,P2
-0.093628255278007,1.5437703989837104,-3.227925484384005,3.824666089037027,7.052591573421032,0.189067091114224,0.3602253815393476,-0.9991005848118162,0.7577857500601753,1.7568863348719916,viparita_swasa,0.3327375520569097,-0.0022327198692158,0.2098968396403235,-0.9649462379513292,-1.0030892360962678,1.3606379144942489,900,13.305613305613305,-0.0176584962647254,-0.0005249308506847,P2
-0.0284283080644594,1.320197892484487,-3.363747044968435,3.5310274662793555,6.894774511247791,-0.9864196909469604,0.3446757600383635,-1.6966266443527993,-0.2255334331255677,1.4710932112272317,viparita_swasa,0.2958989654684474,-0.0008173230175695,0.1697266069817241,-0.8374626500591544,0.7929017415395132,-0.0998840182389875,910,13.740458015267176,0.0011057414973467,9.366064843110792e-05,P2
0.0401391985270393,1.4435246069124723,-2.923770841433958,3.8624369443498137,6.786207785783772,-0.6920943026982439,0.5753423772012394,-1.826825419474542,0.0595373412674264,1.8863627607419684,viparita_swasa,0.3214644882567201,0.0021586912867579,0.3151352492520505,-0.975807123026875,-0.504219471023567,-0.8199338487350447,920,10.347305389221557,-0.0358815844221888,-2.668708119798848e-05,P2
0.1263208514555275,1.5129476163090008,-3.365427808325976,4.231294359417032,7.596722167743009,-0.4671306874264294,0.4510889537735086,-1.1534120601257003,0.2703676312407117,1.423779691366412,viparita_swasa,0.3286028152762766,0.0004527738269001,0.1511875467097167,-0.9296520745399546,6.63544390961514e-07,-1.4275506899175547,930,11.655874190564294,-0.022099171201319,-0.0003279528845534,P2
-0.0536452740158663,1.586268802157026,-3.832388866093008,3.9725203271438456,7.804909193236853,0.1037104850105443,0.6617549907357445,-1.1761421885003138,1.0218391657197972,2.197981354220111,viparita_swasa,0.3406171835508266,-0.0033178356923126,0.1159763763766675,-1.0630180307583237,-0.6375705739465376,-0.8286769732161368,940,11.889596602972398,-0.0302247240327455,-9.891799680978068e-05,P2
-0.0550861413330183,1.3803712587742052,-3.400546498466157,3.3350213431102502,6.735567841576408,-0.208275593023129,0.43764575482827,-0.8247127209143128,0.5897387699837376,1.4144514908980503,viparita_swasa,0.3073514087326779,0.0003781496983697,0.0272856223180586,-1.0237324316192506,0.1323750929041179,-1.164783427046593,950,14.801279122887165,-0.0302124516164434,-0.0005303944344621,P2
0.0123684374336874,1.4991313413781,-3.387044807298188,3.6617617399754505,7.048806547273638,0.4875785893693249,0.8334274907331154,-0.8554313235118609,1.307587422339142,2.163018745851003,viparita_swasa,0.3253994929013056,0.0006176695055676,0.0945034289295989,-0.9816442528911504,-0.5455323836846172,-1.435910265989945,960,15.696533682145192,-0.0015794946506734,-0.0004133067681452,P2
-0.0135775329978429,1.783378786937114,-3.3466138461983594,4.520925618827349,7.867539465025708,0.9230065056637634,0.4872930293927844,0.1926610539926225,1.66246637261977,1.4698053186271476,viparita_swasa,0.38954047887582,0.0006492025672093,0.2725614735412625,-0.9923584336186376,0.0102490995486626,-1.555443490316468,970,15.88089330024814,-0.0051961249427481,0.0003563130090682,P2
-0.0230628239589427,1.7198231704339464,-3.57591761196404,4.17217913288943,7.74809674485347,1.730663649658392,0.5774714071011481,0.6660327728426048,2.5098583558069345,1.8438255829643295,viparita_swasa,0.3743307655193189,-0.0006953022446224,0.2773110951665648,-1.062328187535648,-0.5340773947773905,-0.944153289292338,980,15.33002129169624,-0.0137447329933335,0.0004519378566732,P2
-0.2013326609106302,1.1611889689689152,-2.943675314590242,4.021291580120655,6.964966894710898,0.2206677834378933,1.3252948242360405,-1.5132527318492237,3.141572980523932,4.654825712373155,breath_retention,0.2379652260468035,0.0002263560332838,0.55163982293594,0.6464428889746134,0.4374370526164641,-0.5092455548325829,990,15.584415584415584,-0.0150694440521893,1.2489924562754468e-05,P2
0.0390286087720695,0.5835906580481447,-2.513558707135516,2.317812771142869,4.831371478278385,0.8471621106288332,0.1261404623816366,0.5826318109739536,0.967108115778083,0.3844763048041294,breath_retention,0.144038895123608,-0.0006681850468183,-0.2276655161806788,2.507360810028508,-1.0026680215458033,-0.6958463373255639,1000,5.142857142857143,-0.0088065695741831,-0.0001901214662628,P2
-0.042752891707567,0.5250940369869984,-1.8957921496155163,2.0155135850662416,3.9113057346817577,0.8848313806888454,0.0633298778387298,0.7492640138425493,0.966240216185554,0.2169762023430048,breath_retention,0.1482308431165016,9.170968361433278e-05,0.5822138133519186,2.71116499650609,-0.8134907843043551,-0.8045142185469691,1010,4.230317273795535,-0.0402671499731074,-0.0001681755935149,P2
-0.2419647224797294,0.7104091426054162,-2.572742752321103,2.147687756819247,4.72043050914035,-0.0919195080543372,0.9511125390762476,-1.397705958231587,1.2951001338775383,2.6928060921091257,breath_retention,0.1573143139581336,-0.0003289796500965,-0.0498120118724416,1.3331009497196016,-0.0470828853296223,-1.756591052369223,1020,5.609661082976237,-0.0226820566236614,-0.0001488986494595,P2
-0.0285589686668016,0.4979338912665757,-1.715368158556256,1.7706673902602443,3.4860355488165,-0.8773889788898471,0.0655259188869179,-0.9717601320555188,-0.7331116446080013,0.2386484874475174,breath_retention,0.1363686832832089,0.000307147372246,0.2874064808568976,2.51234117887564,0.4965770935293357,-0.5783646880575328,1030,10.603829160530193,-0.1041605496467409,-0.0001115821737417,P2
