bf_mean,bf_std,bf_min,bf_max,bf_range,bf_skew,bf_kurtosis,hr_mean,hr_std,hr_min,hr_max,hr_range,hr_skew,hr_kurtosis,hr_slope,hr_low_peaks,hr_peak_count,hr_ibi_mean_s,hr_ibi_std_s,hr_bpm_from_peaks,hr_sdnn_ms,hr_rmssd_ms,hr_pnn50,resp_bp_slow,resp_bp_fast,resp_bp_ratio_fast_slow,resp_peak_freq_hz,resp_spec_centroid_hz,resp_spec_entropy,hr_bf_xcorr_max,hr_bf_xcorr_lag_s,start,end,bf_rr,hr_bf_corr_long,hr_slope_long,missing_bf_rr,missing_corr,missing_slope,label,time_center,participant
0.1778566175609112,0.14600654687241355,0.040601574450068054,0.5285942825337144,0.48799270808364636,1.1858523899627682,0.09066797076671618,0.5327472760641435,0.13367355717077473,0.4084070764768579,0.9342732594305578,0.5258661829536999,1.6012624256448749,1.268329997650949,-5.397823910736528e-06,0,10,0.9925925925925926,0.17353640367922932,60.44776119402985,184.0631517364638,257.35702611137106,0.75,0.0,0.000522555092845989,522555092.845989,0.1171875,1.1585705208973258,0.14218653412918808,-0.1278677936490295,0.725,1470.0,1480.0,3.4615384615384617,-0.03961472257979857,1.5733530403249455e-05,0,0,0,meditation,1475.0,P4
0.4115923252296967,0.12849052386383195,0.1361851789996855,0.5986700536717172,0.4624848746720317,-0.403872371821748,-0.9285619281736128,0.5282430141198501,0.13066009237429843,0.4050500712385494,0.9207839608630274,0.515733889624478,1.6473429373019315,1.3865930835150468,6.151575042499039e-05,0,10,1.0462962962962965,0.041034295937333966,57.34513274336282,43.52344337775666,18.633899812498235,0.0,0.0,0.00010634830676266825,106348306.76266825,0.1171875,0.9743251627110489,0.09415366604465679,-0.08449883513244923,0.3333333333333333,1480.0,1490.0,3.474903474903475,-0.0381645915222151,-3.404256645501945e-06,0,0,0,meditation,1485.0,P4
0.10286198843319236,0.0397157380252071,0.06741086103710678,0.23279602170825,0.16538516067114323,1.6288586294108864,1.7850663128680209,0.5308745724825336,0.13219718533243513,0.4182665385230769,0.927586903461773,0.5093203649386961,1.7744002026275274,1.7868098237837025,-4.046350767761285e-05,0,10,0.9879629629629628,0.02045437225405048,60.73102155576383,21.695137988629583,19.982631347136316,0.0,0.0,1.0901974323766742e-05,10901974.323766742,0.1171875,1.0069526171766898,0.13547810285217418,0.0833352965298978,1.825,1490.0,1500.0,2.9838375466224614,-0.04492502826326929,-8.182368679489812e-07,0,0,0,meditation,1495.0,P4
0.3491024311422954,0.13106074829975028,0.07948873569975094,0.5253705286154611,0.4458817929157101,-0.5746808550148959,-0.8143119806068806,0.5323120568370658,0.14162215518826834,0.41759832072810044,0.9923891080764823,0.5747907873483818,1.8145563641126137,1.9828109605870834,1.4382112524551534e-06,0,9,1.0281250000000002,0.052694332791423916,58.35866261398175,56.3326112943302,25.00000000000002,0.0,0.0,0.0001311145584514696,131114558.4514696,0.1171875,1.0293272632069026,0.06208385364659511,-0.09452128351094576,1.7083333333333333,1500.0,1510.0,2.9838375466224614,-0.024300376734542488,6.681340687885755e-05,0,0,0,meditation,1505.0,P4
0.13527356636051424,0.07577920641803845,0.06470751459776186,0.3066198548498026,0.24191234025204073,0.9092454230656313,-0.6089594491748214,0.5338524891311806,0.13459594185403628,0.4173963168174723,0.9263176477672294,0.5089213309497571,1.619958813281006,1.2166187074723354,0.00026472835757345136,0,11,0.9800000000000001,0.03480102169636849,61.22448979591836,36.68349782048706,28.598972613852776,0.1111111111111111,0.0,8.988859497884652e-05,89888594.97884652,0.1171875,1.0089526909386928,0.16421316080606477,-0.05982135464962179,-1.1166666666666667,1510.0,1520.0,3.214285714285714,0.01723911980986095,-1.0158375553476924e-05,0,0,0,meditation,1515.0,P4
0.4519702926936724,0.10949319689574873,0.20443511889410843,0.6039172363572278,0.3994821174631194,-0.3324415718533735,-0.9079486142917714,0.5273125738393053,0.12869761666883603,0.40573009359558093,0.9319965705757348,0.5262664769801539,1.8878175522508007,2.3137519162451685,-0.00023143805562689005,0,9,1.0416666666666667,0.06468406123441676,57.599999999999994,69.15017014979816,49.30066485916349,0.42857142857142855,0.0,0.00028597991628098154,285979916.28098154,0.1171875,1.0675339128840284,0.12485085920615073,-0.04105146474055162,-0.6416666666666667,1520.0,1530.0,3.214285714285714,0.006414708212762577,5.509000116452587e-05,0,0,0,meditation,1525.0,P4
0.08336857234331753,0.030594996504307533,0.061362981950263226,0.20368681653249848,0.14232383458223524,2.169682642054548,4.104370721601958,0.5345808431012757,0.12860592871577448,0.43933900818864896,0.9924166962664088,0.5530776880777599,1.825259699849277,2.196242838024993,0.00021182170301009288,0,10,0.9842592592592592,0.03652422763577037,60.95954844778928,38.73979355828152,18.633899812498225,0.0,0.0,5.376580808927245e-06,5376580.8089272445,0.1171875,0.8172646964948393,0.13026437085215983,0.1999703778567186,1.925,1530.0,1540.0,2.6529108327192334,-0.02573590564327576,5.178588434493157e-07,0,0,0,meditation,1535.0,P4
0.3858920167278955,0.13655597882445206,0.11589864721862074,0.5818604169355864,0.4659617697169657,-0.24759512827690738,-1.106195827744994,0.5313752058392892,0.11890530222148364,0.42441485846863053,0.8901479390162144,0.46573308054758383,1.6581861525057353,1.3945670449015681,-0.00024526376210765147,0,10,1.0537037037037038,0.04986263710309729,56.942003514938484,52.88731323516606,27.003086243366102,0.125,0.0,0.00010151766078824184,101517660.78824185,0.1171875,1.0589943385909615,0.03534187439204425,-0.05744839362701803,1.9333333333333333,1540.0,1550.0,2.6529108327192334,-0.026072624798667638,-5.9659875418124065e-05,0,0,0,meditation,1545.0,P4
0.13063136823005986,0.08780525262629364,0.05224324727882248,0.41401697678343163,0.3617737295046092,1.507058084881138,1.251518793558823,0.528928394123292,0.11735188501327976,0.4180325694499402,0.9002607349228139,0.48222816547287367,1.7945522524942699,1.9442985218178785,-3.0050789680887332e-06,0,10,0.9574074074074075,0.03588485625014094,62.66924564796905,38.061637794568696,31.457643480294823,0.125,0.0,6.928870218471066e-05,69288702.18471067,0.1171875,0.9496586530038738,0.11920613264865279,0.0878672637413998,1.5583333333333333,1550.0,1560.0,2.9937629937629935,-0.016086446395753417,8.33476137586849e-07,0,0,0,meditation,1555.0,P4
0.44294176323276235,0.14359629760524042,0.10946615330194304,0.6233472567959972,0.5138811034940542,-0.6060172123637181,-0.7388214285191941,0.5333744558185302,0.13685899727346848,0.4110034169565008,0.9671444552115721,0.5561410382550713,1.6989439430681514,1.6112572277814765,9.951201620429738e-06,0,10,1.0185185185185184,0.06640896695200407,58.90909090909092,70.43734629503311,31.73238794109959,0.125,0.0,0.0001335560729498012,133556072.9498012,0.1171875,1.0454959781258475,0.05426262047395599,-0.11109035344957785,1.0,1560.0,1570.0,2.9937629937629935,-0.03297402131079306,-6.103000043236745e-05,0,0,0,meditation,1565.0,P4
0.16503860537377538,0.10274860554302055,0.06942050084639782,0.4620444291400864,0.3926239282936886,1.2890089240562308,0.5587147351999149,0.5293216684696281,0.12127841241196248,0.42781364389853793,0.9276496400669507,0.4998359961684128,1.9240013300741612,2.410392991999254,-4.7882531255438736e-06,0,10,0.9768518518518517,0.03701388165056793,61.421800947867304,39.25915006972934,26.516504294495515,0.0,0.0,0.00012648667781951735,126486677.81951734,0.1171875,0.9745889198065076,0.11532835630285676,-0.08789924383088946,0.5416666666666666,1570.0,1580.0,3.102111158983197,-0.026568168086022876,9.347129683164822e-06,0,0,0,meditation,1575.0,P4
0.4177697800519612,0.11584410929445572,0.18121083245361713,0.5757333059682261,0.394522473514609,-0.4214628550026043,-1.0017755545268674,0.5360379811121673,0.1375198848976603,0.4141528475919781,0.9602722105486955,0.5461193629567174,1.8150753608339378,1.9933427747148933,3.788623355511477e-05,0,10,1.0537037037037038,0.05138680342782076,56.942003514938484,54.50393575096827,27.795133466929894,0.0,0.0,0.00010957098335750518,109570983.35750517,0.1171875,1.0523558046079264,0.048727179923482855,-0.06424457108066836,1.0583333333333333,1580.0,1590.0,3.102111158983197,-0.03642639340466575,4.51662661515843e-06,0,0,0,meditation,1585.0,P4
0.13632654422957027,0.08568758380768571,0.060793658793379106,0.37548187842053715,0.31468821962715804,1.2474835224563627,0.3185943571455758,0.5342093881284335,0.13122864153827968,0.4193892982758071,0.9317652542132389,0.5123759559374317,1.8096648779195061,1.9432925549020492,-1.903054569712098e-05,0,10,0.962037037037037,0.0269633699602982,62.367661212704526,28.598972613852755,27.322660517924987,0.0,0.0,9.637485762587927e-05,96374857.62587927,0.1171875,0.9883262235324064,0.11849666821711996,0.08645606609679671,1.65,1590.0,1600.0,-1.0,-0.031150019431303185,-4.130767755439769e-07,1,0,0,meditation,1595.0,P4
0.20880057742032837,0.13167513536910527,0.06219998242419979,0.4464372155073626,0.3842372330831628,0.32080073197571907,-1.416511962611892,0.5338195996648498,0.13540934396190624,0.40555925903426904,0.9476865578401129,0.5421272988058439,1.7034569900710819,1.5421264650075042,-1.0366240296482699e-05,0,10,0.9907407407407407,0.034346735168502625,60.5607476635514,36.430214023900035,28.41287853538724,0.0,0.0,0.0002636520658734997,263652065.87349972,0.1171875,1.0882100086889168,0.08695431569260696,-0.08335030838774571,0.16666666666666666,1600.0,1610.0,2.4657534246575343,-0.03585201601667158,4.388439902885666e-06,0,0,0,meditation,1605.0,P4
0.36154944667175487,0.15118877766682295,0.0881772711595615,0.5326996989751479,0.4445224278155864,-0.53126450664053,-1.3009907360061652,0.5284089122078354,0.10899016084590615,0.43312138617921325,0.889585630691252,0.4564642445120387,1.8455502904940664,2.1016086647956245,1.4270698680613435e-05,0,10,1.012037037037037,0.052720892020321326,59.28636779505947,55.91895038665946,22.63079269000046,0.0,0.0,0.0003706986263242725,370698626.3242725,0.1171875,1.0372944510215305,0.12644561500159401,-0.05603428107416756,-0.5,1610.0,1620.0,-1.0,-0.035478313890671485,-4.795216490825656e-06,1,0,0,meditation,1615.0,P4
0.07677366646213427,0.020582207106293875,0.06184028498980424,0.1638597391508191,0.10201945416101488,2.523657570189101,5.843051679946257,0.5324909852052087,0.12887951862627453,0.4238697264445283,0.9150233345686564,0.49115360812412806,1.6985000742173557,1.518885154362989,-1.3220446350580006e-06,0,10,1.010185185185185,0.03374234658942334,59.395050412465636,35.78916312979205,21.650635094611,0.0,0.0,2.088706353831441e-06,2088706.353831441,0.1171875,1.1286476640336665,0.19095909461481983,0.10204074287523444,-0.5083333333333333,1620.0,1630.0,2.3331173039533377,-0.03215417860359211,3.376016330792278e-06,0,0,0,meditation,1625.0,P4
0.41318369327784493,0.12519950807699892,0.16439720667798033,0.5929083163298547,0.42851110965187444,-0.30839556648242616,-1.1349776597214516,0.5361119620601368,0.11264770991036513,0.4362684956929255,0.9012707544759793,0.4650022587830538,1.6445462466662106,1.4183709474226944,1.2439223084746987e-05,0,10,1.0462962962962963,0.03729079734370788,57.34513274336283,39.5528635163837,19.54339899926422,0.0,0.0,0.00010450327076843309,104503270.7684331,0.1171875,1.0582923114233322,0.03624494623015361,-0.09500800085573557,0.225,1630.0,1640.0,2.3331173039533377,-0.039102147744393405,4.09351927772404e-06,0,0,0,meditation,1635.0,P4
0.1386490354599408,0.10938665864098457,0.05768256708342233,0.44038039629492864,0.3826978292115063,1.3020918268287418,0.4015202485581728,0.5304832197486877,0.09990442300409055,0.4481005133260385,0.8617453668419686,0.41364485351593006,1.8515079301903434,2.211706512788509,-1.0874455431680122e-05,0,10,0.9555555555555555,0.03986861137335371,62.79069767441861,42.28704818788429,31.73238794109965,0.125,0.0,0.00016083759136362885,160837591.36362886,0.1171875,0.9876644634772691,0.11602391236819114,-0.10460136678619378,-0.19166666666666668,1640.0,1650.0,-1.0,-0.031808474547075846,6.705914182864892e-06,1,0,0,meditation,1645.0,P4
0.3219399498452028,0.17346400903529674,0.06288710330581017,0.6805050803450744,0.6176179770392642,0.2660533832092195,-0.8654152184323252,0.5295837044917567,0.1081226884154718,0.4242419680565928,0.8578438927572976,0.43360192470070474,1.5999361304894197,1.2029917592644273,2.2639005792383416e-05,0,11,0.9066666666666666,0.2157609273658643,66.1764705882353,227.4319868487617,258.3781323162997,0.2222222222222222,0.0,0.00014738564781355856,147385647.81355855,0.1171875,1.075048234387206,0.04278885111310015,-0.06256504890117771,-1.6083333333333334,1650.0,1660.0,2.665679378008145,-0.019407203633893217,1.120770219826967e-06,0,0,0,meditation,1655.0,P4
0.26787355570156335,0.22610747282187538,0.051357311822472704,0.7131668249710078,0.6618095131485351,0.8433724156279473,-0.762573581010658,0.5316453389288739,0.08775694507126354,0.4446834241930978,0.8055792604720576,0.3608958362789598,1.6710148983969422,1.5090492423517459,-2.38728478006342e-05,0,10,0.9777777777777776,0.023895347964007288,61.363636363636374,25.34484387624254,12.147816447594373,0.0,0.0,0.0005351567963981816,535156796.3981816,0.1171875,1.0259476926919107,0.08469363494228818,0.07181927735604171,0.39166666666666666,1660.0,1670.0,-1.0,-0.013908929399769383,-3.749689301272713e-06,1,0,0,meditation,1665.0,P4
0.22153752691808304,0.13711414486326173,0.046666315477524783,0.44928706570266125,0.40262075022513644,0.06541279047149419,-1.4801053320595932,0.5281292213467678,0.1038917604408567,0.42964069831015095,0.8519258280900135,0.42228512977986254,1.7420908654559457,1.7574967149241116,-4.201009321013564e-06,0,10,0.9777777777777779,0.034246744460938755,61.36363636363636,36.32415786283894,25.685058345704064,0.0,0.0,0.00022073763779571057,220737637.79571056,0.1171875,1.0839296542667323,0.05672611317334203,0.06404445261528684,-1.825,1670.0,1680.0,2.837997635001971,-0.022995401990719273,6.053181585866015e-06,0,0,0,meditation,1675.0,P4
0.270036094990427,0.17975992637853516,0.06947088587969903,0.5650895859994942,0.4956187001197952,0.39739322908498514,-1.4546826864655988,0.5337455023292114,0.11340280321208254,0.44124697027292986,0.9273024665698405,0.48605549629691064,1.8893213528758093,2.370655847368398,2.5759035552080643e-05,0,10,1.0046296296296295,0.06679514369211641,59.72350230414747,70.84694858253803,32.004773949452506,0.125,0.0,0.0008435437563397104,843543756.3397104,0.1171875,1.125753317741591,0.06436826552367758,-0.10464293431211881,0.2916666666666667,1680.0,1690.0,-1.0,-0.04507573879604791,-7.095724476038369e-06,1,0,0,meditation,1685.0,P4
0.1662446898174204,0.12860618464807536,0.048529256319253825,0.4422842889881025,0.3937550326688487,0.7463218028952795,-0.9806677080105222,0.541110644160362,0.12203379707153283,0.434034913385024,0.9027675464204065,0.4687326330353825,1.559375060263952,1.0563317750921248,-4.502987261563044e-05,0,11,0.9158333333333333,0.04140752749601615,65.51410373066425,43.64736638781992,32.15510250775062,0.1111111111111111,0.0,0.0001653017985643772,165301798.5643772,0.1171875,1.0116190806977796,0.1281207442296298,0.047236938025292066,-1.5666666666666667,1690.0,1700.0,2.9351814105177336,-0.07349409039195876,2.384703913731722e-06,0,0,0,meditation,1695.0,P4
0.31846660954384787,0.19186018235346122,0.07361925360598469,0.5841831522676186,0.510563898661634,0.0347121234126895,-1.6611523837958284,0.5284997911432542,0.07545728930426232,0.46903364936842756,0.7770228310841443,0.3079891817157167,1.7475668652824015,1.806085885697601,1.3540982212082627e-05,0,10,1.0046296296296295,0.06262162377374414,59.72350230414747,66.42026222899082,28.565227501671053,0.125,0.0,0.0014042955821616462,1404295582.1616461,0.1171875,1.1387436700289324,0.09432548513835783,-0.09158623217643218,1.5333333333333334,1700.0,1710.0,2.9351814105177336,-0.06370084901075086,1.2765893339685211e-06,0,0,0,meditation,1705.0,P4
0.21892369902341471,0.13190672516757906,0.059812111544201914,0.45974087283822135,0.39992876129401944,0.22773914206279436,-1.3466124234223127,0.5307368052296759,0.09414844745148276,0.4511866768141696,0.8243444024756211,0.37315772566145156,1.6753233265017107,1.4680363790089759,-4.500876146108316e-06,0,10,1.0046296296296295,0.02835813487243252,59.72350230414747,30.07834420514961,21.24591463996993,0.0,0.0,0.0002442860103057835,244286010.30578348,0.1171875,1.097895594009846,0.0696685836520625,0.08923314402273559,-0.5083333333333333,1710.0,1720.0,3.344170924291686,-0.04071204159345955,-1.415455969549956e-05,0,0,0,meditation,1715.0,P4
0.18598560995236624,0.1259861083802293,0.06057651480301851,0.4607223676389487,0.4001458528359302,0.8830513399009418,-0.5653253379183534,0.5265546443015764,0.09691646780325446,0.4350116414203848,0.834553425458481,0.3995417840380962,1.8260282470655667,2.047094586005106,-1.946802188344333e-05,0,10,0.9879629629629628,0.06574726102250641,60.73102155576383,69.73550117018443,32.54270698294441,0.125,0.0,0.00013120776416619234,131207764.16619234,0.1171875,1.0172535554208766,0.07997456566364664,-0.06003317755551358,0.575,1720.0,1730.0,3.5573122529644268,-0.029516790509961477,-6.383084831892519e-08,0,0,0,meditation,1725.0,P4
0.3221399741810589,0.10513225687131778,0.12428441072856236,0.49045259831808263,0.3661681875895203,0.08508623446551764,-1.1668474297506553,0.5337947596277236,0.11229202600240944,0.4423171400384521,0.8904337685811566,0.44811662854270456,1.763598809848883,1.8026683613249137,1.1940402966183206e-05,0,10,1.025925925925926,0.048183747523176584,58.48375451263538,51.10658192492801,29.16666666666661,0.0,0.0,0.0005526617097447412,552661709.7447412,0.1171875,1.0686786173111587,0.13475637838834387,-0.07490022170921753,1.1166666666666667,1730.0,1740.0,3.799472295514512,0.024157692299329365,-3.630469303409848e-06,0,0,0,meditation,1735.0,P4
0.08260334615359989,0.03376825214855148,0.053945474423472244,0.1885176276797258,0.13457215325625355,1.4820135333737239,1.1680528698030912,0.5294780230444479,0.10576771471516888,0.4337148638536126,0.84913696714014,0.4154221032865274,1.7787541054890568,1.8181175801800498,-2.9378217019350912e-06,0,10,0.9675925925925927,0.02871863410976078,62.009569377990424,30.460711388140716,15.590239111558075,0.0,0.0,7.179597014899083e-06,7179597.014899083,0.1171875,0.9429799168531674,0.11897535414915934,0.10387422928282283,1.3333333333333333,1740.0,1750.0,-1.0,0.023212949744189217,-3.892493554135193e-06,1,0,0,meditation,1745.0,P4
0.19015365909868082,0.14881920589308006,0.05833587207499719,0.4413133798246124,0.3829775077496152,0.6079325592048539,-1.3139308227855324,0.5381802888991903,0.11687888211902674,0.43739589768919956,0.890201656405506,0.4528057587163064,1.6909119043838787,1.4689240365625924,-5.546099379209745e-06,0,10,1.0055555555555555,0.014163943093313269,59.668508287292816,15.023130314433267,17.179606773406913,0.0,0.0,0.0002894881643791348,289488164.3791348,0.1171875,1.017439524020125,0.12652363322097135,-0.05951959234798425,-1.8916666666666666,1750.0,1760.0,2.5369978858350954,0.021627244617913245,-1.996698016402462e-05,0,0,0,meditation,1755.0,P4
0.12550344897408336,0.09543552109170991,0.05559870313141635,0.4252598634444692,0.36966116031305285,1.746572217872658,1.9514192712049416,0.5280771722361635,0.11139007154206973,0.35512672131074496,0.8545566538072273,0.4994299324964824,1.5626387912768989,1.2896578455517087,-8.464324181755134e-05,0,10,1.0018518518518518,0.04743054990690998,59.88909426987062,50.30769521187453,23.385358667337123,0.0,0.0,0.00011273174526538012,112731745.26538011,0.1171875,0.9037348550285285,0.1384986857117965,-0.10703611086753535,0.49166666666666664,1760.0,1770.0,-1.0,0.0,0.0,1,1,1,meditation,1765.0,P4
0.625370200572744,0.1809473168776993,0.4280995144984829,1.0,0.5719004855015171,0.7094994066905482,-0.933306499400965,0.5131403120768341,0.20426540521780528,0.1963042103672436,0.9995342027237777,0.803229992356534,0.8274153735063623,-0.4563571211315862,-0.00034914488911580124,0,16,0.6033333333333333,0.018708286933869705,99.44751381215471,19.36491673103708,22.160131510697934,0.0,0.0,0.00043544111642565623,435441116.42565626,0.1171875,1.0680814179558458,0.08849202690073206,0.07403733521684187,1.0916666666666666,0.0,10.0,-1.0,0.0,0.0,1,1,1,pranayama,5.0,P5
0.4569116619407605,0.09049026384193244,0.37931002732920893,0.6635389321149138,0.28422890478570484,0.9969706623152725,-0.5633276422859295,0.4788534961814341,0.14869810873007486,0.2807295632361889,0.788818664753595,0.508089101517406,0.7533165971120518,-0.841149542334771,-2.37183728539656e-05,0,17,0.5989583333333334,0.013779954745128062,100.17391304347825,14.231876063832768,9.860132971832668,0.0,0.0,9.766145304355532e-05,97661453.04355532,0.1171875,0.9169150824421352,0.15417347453692407,-0.16895782451686342,-0.25833333333333336,10.0,20.0,-1.0,-0.033228100222086075,-8.04497914548572e-05,1,0,0,pranayama,15.0,P5
0.6586722419275431,0.07151377950404873,0.49275361822307046,0.7421981469652178,0.24944452874214734,-0.6205223646694562,-0.6954211916485455,0.4723147655658139,0.1779297053439612,0.26810719058956595,0.8755782854845813,0.6074710948950153,0.8881435601630697,-0.7207825927875864,-1.3257495179440175e-05,0,15,0.6619047619047619,0.014335231641419399,90.64748201438849,14.87637292173301,12.868499935823515,0.0,0.0,0.00024015581352249086,240155813.52249086,0.1171875,1.1762899825050874,0.1441320416554608,0.06838433941299973,-0.35,20.0,30.0,-1.0,-0.033228100222086075,-8.04497914548572e-05,1,0,0,pranayama,25.0,P5
0.40038671011551547,0.033889368928845504,0.370421908130457,0.49236020572104533,0.12193829759058833,1.0376396658841973,-0.2589306657302002,0.49184516024403746,0.17724718937225437,0.27376849802016867,0.877867220635331,0.6040987226151623,0.9177665347929997,-0.6663212002074892,7.57512906619085e-05,0,16,0.63,0.006666666666666666,95.23809523809524,6.900655593423527,7.386710503565992,0.0,0.0,2.785547045606226e-05,27855470.45606226,0.1171875,1.0542726730368224,0.11086294935532788,-0.11473164679558011,1.8,30.0,40.0,-1.0,-0.06410665610128446,8.902058359386033e-05,1,0,0,pranayama,35.0,P5
0.4770917599398782,0.09584188025854944,0.3677049449426297,0.6233746014822776,0.25566965653964796,0.05226522433364109,-1.7944788229098858,0.4832440878588957,0.188672306693937,0.22949208291337111,0.9488740909617721,0.719382008048401,0.907696579762739,-0.5753706380348174,0.0003432301195032697,0,15,0.6375000000000001,0.013638618139749521,94.11764705882352,14.153462926807435,13.074409009212273,0.0,0.0,0.000942797391500177,942797391.500177,0.1171875,1.3287564528897278,0.13750145500332403,-0.07763821399748466,-1.9916666666666667,40.0,50.0,2.133965619442798,-0.04806090593077642,0.0001069404527696197,0,0,0,pranayama,45.0,P5
0.5577217951262975,0.10553867355824845,0.39297642404712035,0.7107392479376085,0.3177628238904881,-0.13437377028172595,-1.461460940821642,0.48150221357623624,0.19524823692045895,0.24139265316660535,0.9318307520095293,0.690438098842924,0.9285248215566705,-0.5963354679892667,-2.8402630764280215e-06,0,15,0.6666666666666667,0.01510544945291609,89.99999999999999,15.675665718765982,10.591481821704036,0.0,0.0,0.00014898537205113155,148985372.05113155,0.1171875,1.071254203750086,0.08049704156749617,0.0706592499273329,-2.0,50.0,60.0,-1.0,-0.04375792068936418,6.164736786639063e-05,1,0,0,pranayama,55.0,P5
0.3558165900319792,0.02145952893343992,0.329066506987956,0.44016381638833835,0.11109730940038237,0.9271937636911218,0.9343578978449298,0.4936950129983059,0.145204411035045,0.3085865143252745,0.8883189779747581,0.5797324636494836,1.0615014024526699,-0.2008282330389779,-0.0002130494390627182,0,15,0.6279761904761905,0.012037945485807559,95.54502369668246,12.492366411501804,6.114994880877848,0.0,0.0,1.4324872416219672e-05,14324872.416219672,0.1171875,1.245526673823135,0.10333151127260844,0.058273542495497405,-0.425,60.0,70.0,2.479338842975207,-0.03107356017333052,-2.5010104499970908e-05,0,0,0,pranayama,65.0,P5
0.5974250788022888,0.06688816621769701,0.4412158056653644,0.6902687284775516,0.24905292281218722,-0.2198996531220051,-1.050278325238294,0.48242548252195944,0.20800130700886604,0.22296798689018432,0.9869324425235406,0.7639644556333562,0.8722631895890487,-0.626454848633315,-0.0003138312204964164,0,16,0.6466666666666667,0.024683177657247847,92.78350515463917,25.549516194593153,8.333333333333346,0.0,0.0,0.00035336521474278607,353365214.74278605,0.1171875,1.127799068278468,0.130856600616892,-0.07143108335157698,1.8,70.0,80.0,2.479338842975207,-0.03491109273694033,-8.862089652160514e-05,0,0,0,pranayama,75.0,P5
0.4281268207837369,0.05854605768737363,0.36845572270915034,0.5712299263531241,0.20277420364397375,0.9158543210688649,-0.37423475670581174,0.479589263323874,0.18529671963305824,0.247336446472922,0.9051988844338622,0.6578624379609402,1.0037724515822855,-0.41214268901749795,0.00011306049105058109,0,15,0.6517857142857144,0.008438956475451077,92.05479452054793,8.757519009065234,8.00640769025433,0.0,0.0,4.144915661401222e-05,41449156.61401222,0.1171875,1.0405200651394737,0.09995912387551989,-0.04511251601040865,-0.3333333333333333,80.0,90.0,-1.0,-0.0271473860663484,-0.00010712105618859671,1,0,0,pranayama,85.0,P5
0.39505719944548134,0.07052051888874798,0.34929567039574877,0.5660605679310509,0.2167648975353021,1.4351624693414773,0.37268596823446787,0.4860044520928051,0.15039616058806604,0.2946501532362915,0.851184005328433,0.5565338520921415,0.9752629882766094,-0.3873746032037486,-5.4426883520360447e-05,0,16,0.625,0.008606629658238696,96.0,8.908708063747444,11.135885079684284,0.0,0.0,1.0336920655534912e-05,10336920.655534912,0.0,0.7754485561504592,0.13566740957024417,-0.08609204397059832,0.058333333333333334,90.0,100.0,2.0524515393386547,-0.0185016209285514,-5.5764094585447076e-05,0,0,0,pranayama,95.0,P5
0.646573912345863,0.05458031242215555,0.5529323382038211,0.719807104195333,0.16687476599151185,-0.012330926161035547,-1.5393277822507467,0.4889724567101888,0.20358487694573926,0.22182337260700127,0.9891876348794889,0.7673642622724877,0.899323399535833,-0.5570920952031799,1.9613733024071713e-05,0,15,0.6738095238095239,0.02436843986959369,89.04593639575971,25.28832516200683,13.476792334377311,0.0,0.0,0.00021999746653724966,219997466.53724965,0.1171875,1.1162737391791853,0.14028064868418672,-0.08845928003896794,0.7416666666666667,100.0,110.0,-1.0,-0.01862540022122375,1.4207886669200184e-05,1,0,0,pranayama,105.0,P5
0.40288210199601643,0.060040576269915956,0.34383471599133764,0.5523064205648003,0.20847170457346265,0.7782305521843856,-0.737957644587723,0.48529407634233357,0.19324837442614035,0.22909157060972238,0.9189498068591853,0.6898582362494629,0.8994182697389078,-0.6127081211995833,-2.4801382085314304e-05,0,16,0.6344444444444445,0.01356283957303745,94.57092819614711,14.038872714358048,8.030200930495292,0.0,0.0,5.953995401133679e-05,59539954.01133679,0.1171875,1.070233000683094,0.08546354714793448,-0.08067803805523548,1.0583333333333333,110.0,120.0,-1.0,-0.020007353584281358,2.162748101234233e-06,1,0,0,pranayama,115.0,P5
0.4255220271343622,0.09616905991809759,0.32829435085269876,0.6119586882297519,0.2836643373770531,0.373638262294185,-1.5860394361907582,0.4797747535797863,0.14501617220621946,0.2718656978083225,0.825483879013017,0.5536181812046945,0.8966887833173816,-0.5415487478356296,5.897238029988242e-05,0,16,0.6144444444444445,0.022457092146008596,97.64918625678119,23.24529877940732,14.940357616679947,0.0,0.0,0.0005147382560377337,514738256.03773373,0.1171875,1.2408912592087205,0.15063649891945938,-0.05970972333251515,-1.7583333333333333,120.0,130.0,2.203856749311295,0.013782438373868312,9.876613846967082e-06,0,0,0,pranayama,125.0,P5
0.5700832657887607,0.08626518110594637,0.42814604839073633,0.692507924697313,0.2643618763065767,-0.1445984070907549,-1.2499439237172636,0.4837194255435827,0.14609175735410235,0.27965250789653845,0.8318831266953908,0.5522306187988524,1.012109252518106,-0.3311382782352732,-2.2714096810522072e-05,0,15,0.6607142857142857,0.006628290908130956,90.8108108108108,6.878502548796288,8.3333333333333,0.0,0.0,0.00032060104781551956,320601047.8155196,0.1171875,1.2363344891219108,0.110456177670161,-0.03451323115214932,-1.6666666666666667,130.0,140.0,-1.0,-0.035709223259416646,3.0217681371219143e-06,1,0,0,pranayama,135.0,P5
