label,hr_mean,hr_std,hr_min,hr_max,hr_range,bf_mean,bf_std,bf_min,bf_max,bf_range,hr_rmssd,hr_slope,hr_skew,hr_kurtosis,bf_skew,bf_kurtosis,time_center,bf_rr,hr_bf_corr_long,hr_slope_long,participant
viparita_swasa,0.5153283376986584,0.056839901292213946,0.3902526017649104,0.6851372999172638,0.2948846981523534,0.4365476647038431,0.027441934186195293,0.37314793571448646,0.47614981296138176,0.1030018772468953,0.012065982258521792,-7.495012971116724e-05,0.1497458580355027,-0.49115769331336967,-0.9758530636293025,-0.047121219911950174,760,5.746209098164406,0.0839139147786895,-1.0685131196362107e-05,P7
viparita_swasa,0.5084751877101686,0.05969459307378996,0.34101673231141455,0.656355299552151,0.31533856724073644,0.45403134547024876,0.018566192533374076,0.42301880909188694,0.4859393173892118,0.06292050829732487,0.013768059608949263,8.80350734370836e-05,0.19758073050638106,-0.4436140641559505,0.006824784164472031,-1.1539840920601354,770,8.834355828220858,0.047806818294667,1.2972986675440755e-06,P7
viparita_swasa,0.5087279445195299,0.060268028231270324,0.3402491571124587,0.6691016360485617,0.328852478936103,0.46450812762318844,0.03241983776428636,0.4087237052611126,0.5189523096951827,0.11022860443407007,0.0139390962833896,6.57710546954568e-05,0.26826918130588767,-0.4305043412440077,0.12078094588333144,-1.143317170696785,780,6.120714083309719,-0.029630050001793744,-3.437920394339362e-05,P7
viparita_swasa,0.5071638801463005,0.07235658336171309,0.3285634368174712,0.6728334363922794,0.34426999957480825,0.4709279062795546,0.01942578470891391,0.4314598558502909,0.5101406584821276,0.07868080263183674,0.016936219191704852,-3.594663188053857e-05,-0.06785887987228424,-0.6755302064817603,0.25484591049540006,-0.6110147307655791,790,13.566621803499325,0.005912673650910768,-5.981809662786175e-06,P7
viparita_swasa,0.5078810300651927,0.0846662665440061,0.2534585082143004,0.7172623670388806,0.4638038588245802,0.42750913505150606,0.01767760450196075,0.38321365938246205,0.4660378059450483,0.08282414656258624,0.02022025967913964,5.114355912907626e-05,-0.0829678329412964,-0.4358620844996359,-0.6529811026179232,0.6092870251684452,800,12.206345362073142,0.033116916632432256,-5.979251897273094e-06,P7
viparita_swasa,0.507260273763576,0.07701450862567154,0.3029265233887218,0.7040772758313176,0.40115075244259585,0.4368087880803953,0.018550365396377482,0.38633350094502594,0.4654334988592026,0.07909999791417666,0.019682687803489397,-0.00010584934020993956,-0.029321398004811615,-0.4331752793066568,-0.5625577898259336,-0.24379482915391648,810,11.464968152866241,0.054625010299313354,1.281075126303103e-05,P7
viparita_swasa,0.5155740063113096,0.09190136319979687,0.2919433438160481,0.7618984679224403,0.46995512410639223,0.4052623383059305,0.025294919364769505,0.3598572623340335,0.4460964211340719,0.0862391588000384,0.02381159183350103,0.00012094705538813755,0.04376633569591341,-0.6474439122061644,-0.034101287269768514,-1.0118509172588714,820,9.947499309201435,0.020749871207193175,3.455457896266806e-05,P7
viparita_swasa,0.5121695269909867,0.07666085181073129,0.3221719578913376,0.7083301237030061,0.38615816581166845,0.3416591739195161,0.024734140504694968,0.2970048562915487,0.37983708583386455,0.08283222954231584,0.01929413824387351,-5.048046938222935e-05,0.08589662384467682,-0.5850818446762585,-0.4357734545610879,-1.254354633297825,830,9.523809523809524,0.002733057065614385,1.5661636702414988e-05,P7
viparita_swasa,0.5095026525811455,0.08494129748217356,0.2875767031491582,0.7229327139413401,0.4353560107921819,0.3316842588087963,0.013324297430005719,0.2974205466340561,0.3441289286568349,0.04670838202277883,0.020912911443764715,-1.6202085246979267e-05,-0.06540692111899601,-0.6188137464490655,-1.449136547408835,0.8683020636743923,840,9.090909090909093,-0.013503680325379588,4.313706613459879e-05,P7
viparita_swasa,0.5130971149480746,0.09310490430764257,0.25629490939305677,0.8703811665769532,0.6140862571838964,0.3423568516025469,0.014903379935063495,0.3232092647599488,0.37446109945939576,0.05125183469944694,0.022749991940199724,-9.065638845962399e-05,0.14141203757394005,0.2969893089334721,0.7076335963775702,-0.5645348829456611,850,3.8196286472148544,-0.01078184700644838,-9.839504686564536e-06,P7
viparita_swasa,0.5045359138807828,0.0899762884711847,0.2074180274447753,0.7675193549478287,0.5601013275030534,0.3600021489184836,0.01652713211411505,0.3313900297540875,0.39141148882450466,0.06002145907041717,0.022717868009616202,6.175013038432375e-05,-0.07445611857535875,-0.2063442837215006,-0.040784734968382814,-0.715421594367792,860,5.5512721665381655,-0.03431116123172041,-8.125217161312111e-07,P7
viparita_swasa,0.5061573037131578,0.07818712917915165,0.3188366082787342,0.7060507600055029,0.3872141517267687,0.33732858398240706,0.018743206631857003,0.29247287770874575,0.36272927278866623,0.07025639507992049,0.019934064409968,-0.00012720758841241474,0.04524524298140589,-0.6399532144205944,-1.0213115869155498,0.28301371057059344,870,8.06873365707882,-0.03921140856819785,-8.261728760969866e-06,P7
viparita_swasa,0.5107915197427652,0.08677353020625032,0.28286096695248,0.7876964591919349,0.5048354922394549,0.34989602257221847,0.02023700305978082,0.29519898794040944,0.39038498744477457,0.09518599950436513,0.02060705517687524,0.00013231855930548065,0.06482471627666384,-0.36992509295630294,-0.29336738336271306,0.24306275380736508,880,8.06873365707882,-0.022900474747766703,-1.2406945859861791e-05,P7
viparita_swasa,0.5018891225780379,0.08145296226884441,0.3106986695223118,0.7242127074981858,0.413514037975874,0.31521893411026414,0.015020546999220251,0.29640290984541734,0.3483957691302362,0.05199285928481884,0.01875139388319574,-6.22837241178598e-05,0.112923275456237,-0.5821218798669858,0.8023705252090797,-0.3372848318383217,890,4.234048809173772,-0.024674410922580672,-5.289385999187555e-06,P7
viparita_swasa,0.5149238614885818,0.08035577459517378,0.3242532014571459,0.7311698530754033,0.40691665161825735,0.3253364934731637,0.012631102092653446,0.3011085118178102,0.34326532057726,0.042156808759449826,0.01743894424534213,6.300931103819397e-05,0.18413924809237653,-0.3934428579107858,-0.45249421111757987,-1.1517477237704985,900,7.537293902119863,-0.08399414526554119,-2.4252001792110013e-05,P7
viparita_swasa,0.5107890632940008,0.07826238869238912,0.3252349624785419,0.7322100539231734,0.4069750914446315,0.3334355420382275,0.019263914704494633,0.2949911078684989,0.3599957942965431,0.06500468642804419,0.017749603602399397,-0.00010519373375395145,0.13586535374891462,-0.463366992958703,-0.6249053018252795,-0.7792642608423868,910,7.6130055511498815,-0.05731343396800631,-4.393232658740575e-05,P7
viparita_swasa,0.5117079451434525,0.07042710946256867,0.26488191577116255,0.7113539813236655,0.4464720655525029,0.31590332571143154,0.016942254025937607,0.29059277996388866,0.3447522317911121,0.054159451827223426,0.015983158312914792,2.3644042853587557e-05,0.08018716066969227,0.02006923214319878,0.047069060900633244,-1.3095195483594713,920,8.937437934458789,-0.006763714621564698,-1.0868281822800478e-05,P7
viparita_swasa,0.5181450004693409,0.0659698856527758,0.3131531422315973,0.7205023046900015,0.40734916245840425,0.2774001659944512,0.03314319448479149,0.19869671728908536,0.31674248363306384,0.11804576634397848,0.014639391755361109,-1.7715580871446174e-05,0.061271305053007714,0.3241874263058282,-0.9608129873231935,-0.04385829896651572,930,9.869773817683345,0.04339539953386165,6.319215473208674e-06,P7
breath_retention,0.5296865168095509,0.056657786104418115,0.44246651706632256,0.7351975708114725,0.29273105374514996,0.515695158606948,0.10336639671385081,0.30159538895609606,0.6656630488635021,0.3640676599074061,0.007139905638990371,3.8536084453030715e-05,1.4031042379370189,1.719216477852334,-0.4744776558224051,-0.6473740384182052,940,10.922882427307208,0.05060719263195578,1.831623190870051e-06,P7
breath_retention,0.5062881171370754,0.02161446120659941,0.47832780435048317,0.5669406814013573,0.08861287705087417,0.4274637468807045,0.009146894589256336,0.4146589653054238,0.452273764947966,0.03761479964254222,0.00324092608579481,2.0446280563427936e-05,0.8860707169101727,-0.48626436612538404,0.7291695155034108,0.03165481486408339,950,12.286689419795222,0.040455136438926106,1.2115915991985568e-05,P7
breath_retention,0.5091845123866454,0.030837451916556177,0.4656718987499539,0.5905589302859833,0.12488703153602937,0.4080684492864737,0.010494206258546298,0.3577384611292833,0.4293381615944287,0.07159970046514541,0.004603527182825468,-2.762527064372624e-05,0.9254771968907175,-0.3216087096160041,-1.0587927106426531,4.838758387601704,960,9.940174873446848,0.028754696138225247,-1.4823171936062888e-05,P7
breath_retention,0.507831406140328,0.03380795314591466,0.4554035371739721,0.613331380194345,0.15792784302037288,0.15101229776488656,0.08947039413057825,0.051751690567619225,0.3569882384232317,0.30523654785561244,0.004634048771053492,3.213687669040964e-05,0.9160654578876833,-0.01527477697240709,0.6099329778986875,-0.9131358414091189,970,9.007506255212677,-0.03232892083599585,-2.3175547906513956e-06,P7
breath_retention,0.4994586004926692,0.05946932455650461,0.1775463663546967,0.618612011327642,0.4410656449729453,0.12703987963689428,0.08834263042477454,0.07258590902712848,0.3982608082614499,0.3256748992343214,0.005658336571303857,-6.066435161735199e-06,-2.2350298546691367,8.249307521009165,2.0629591905030606,2.8622535348205185,980,2.499132245748004,0.1577571795127356,-1.1032651142480465e-05,P7
meditation,0.5009450971043523,0.0326690741718817,0.4286442703924416,0.5838148480375129,0.15517057764507136,0.3266864881484402,0.046273088439360247,0.2507081685351989,0.41250423032331834,0.16179606178811945,0.004257494783518696,-4.577289464973081e-05,0.38957262319236763,-0.5150927645080117,0.09373162696125516,-1.168130366915063,990,,0.15340310305339766,1.9589779896295966e-05,P7
meditation,0.50899543657216,0.048195940948240784,0.4328905236138293,0.6506660807249661,0.21777555711113683,0.2980475988765082,0.050907728399438974,0.22032472658126315,0.39109053066161586,0.17076580408035272,0.007034572680363275,-1.2146199935652302e-05,0.9780399773997956,0.06237857523412815,0.3294388056218156,-1.1728266459892231,1000,,0.1720912790741649,4.224186282139573e-06,P7
meditation,0.5085443527881583,0.0684572988045205,0.4036025592294319,0.6805401271139788,0.27693756788454693,0.2949576304486765,0.08949747751668091,0.1794541409293579,0.4522180137296229,0.272763872800265,0.010175666168215807,5.473606502446585e-05,0.785070075822173,-0.615527872027859,0.3025512155533297,-1.388382363036416,1010,,0.22205314653830932,1.7124167022008993e-05,P7
meditation,0.50666615943984,0.0925690849023041,0.3640656664406093,0.7368082089084446,0.3727425424678353,0.2978186302798682,0.10923105567102831,0.15568372370062417,0.4817004718570543,0.3260167481564301,0.013487203410916297,-7.762195694875018e-05,0.777401750784305,-0.631956981437308,0.16449845749558561,-1.435982702413394,1020,,0.05381828856660212,4.469278681365832e-06,P7
meditation,0.5122761806096008,0.1267374742912322,0.33033950241819565,0.8124306070908419,0.48209110467264626,0.3071705217162079,0.1190579648116445,0.14494052025107163,0.4903406346905513,0.34540011443947966,0.01801212122695649,-7.981654898961784e-05,0.7941288594790149,-0.6187438493266315,0.14621779068418853,-1.4345366706807439,1030,20.055710306406684,0.026450336820584598,-1.2787512136374727e-05,P7
meditation,0.510594688900176,0.13775924193000727,0.3217736831079757,0.8163343594328969,0.4945606763249212,0.2619127559548005,0.12097174821887437,0.1474171539934907,0.5134336500344376,0.36601649604094694,0.01937376982950151,7.969857022842826e-05,0.8008491627045818,-0.6056933621915142,0.8904680494909356,-0.6676462429716952,1040,18.20020222446916,-0.017182718065859255,-8.039480861645245e-06,P7
meditation,0.5076349275970518,0.14708533076986555,0.30466666919226837,0.8271533743071167,0.5224867051148483,0.33847029813220475,0.13966814173754066,0.1477292085169029,0.5502646573807932,0.4025354488638903,0.021023696879951474,-8.199558981602179e-05,0.7164862835664491,-0.7136453521470068,-0.004165770761173829,-1.5081724646426238,1050,16.400911161731205,-0.015294986100204352,-1.0257370492503664e-06,P7
meditation,0.5096702252171275,0.15766161615058816,0.29641002673076616,0.884388975484601,0.5879789487538349,0.28229304100574304,0.11677356996730545,0.14741908696067252,0.4925294570713943,0.34511037011072176,0.022246798703545276,5.6882366452532715e-05,0.865489005040957,-0.4277441433865574,0.4539927917538653,-1.2352183838897461,1060,13.950108985226448,-0.10724238564935115,-1.5798966786672078e-05,P7
meditation,0.5106393452059492,0.1555687147463394,0.2984877625039167,0.8785177022161599,0.5800299397122433,0.27687102099819927,0.13421161389410932,0.15097439012139924,0.5333977086688058,0.3824233185474065,0.022107298804874487,1.7847064634602765e-05,0.8615050645115525,-0.39511240435744943,0.7426200666512475,-1.0179118603950388,1070,11.772950245269794,-0.08921591466972752,-2.4124551990564193e-05,P7
meditation,0.5086003461483997,0.15213358316957792,0.3041882062677399,0.8994244273423919,0.595236221074652,0.28554003807841993,0.1247273485450683,0.14827396407410276,0.5363496790158744,0.3880757149417716,0.02166782771956729,-1.3262964205527083e-05,0.8802702314207284,-0.3516935336204159,0.778920440790233,-0.7886492557418769,1080,10.598626104023552,-0.06148840167113334,-4.829938234308014e-07,P7
meditation,0.5099186701307704,0.15267181362756793,0.30603190211181475,0.8758924701581355,0.5698605680463208,0.2984941880694989,0.10054305023823248,0.14646227760924574,0.4535353231680772,0.30707304555883147,0.021638050258330925,2.1643080970110234e-05,0.8605301462409634,-0.4371140949855432,-0.14037708766395068,-1.3659711462702415,1090,9.463307776560788,-0.04537903730467143,-3.80499043845728e-05,P7
meditation,0.508433291569552,0.15399257960618384,0.303422384965091,0.8801579460835262,0.5767355611184352,0.24532526948843136,0.09335183423614407,0.1454418912511954,0.4191390185790865,0.2736971273278911,0.021712320433215897,-6.273687247151984e-06,0.8400094361933034,-0.46577806340867367,0.6318091918426423,-1.071253957071626,1100,8.540925266903914,-0.03189174151542127,-2.2071908627800673e-06,P7
meditation,0.5077185546612516,0.15793059014417307,0.29630605575507885,0.8679031215004953,0.5715970657454165,0.3024622769191976,0.11438955155007409,0.1401108620191749,0.47717351087016446,0.3370626488509896,0.022465754584514004,-2.4151152751944136e-05,0.8491610550732904,-0.4603258291290073,-0.09599527459284685,-1.4721597774509172,1110,7.667731629392972,-0.01880909085419343,2.3140031505600804e-05,P7
meditation,0.5141467308284088,0.161555093109403,0.2964820066370266,0.8827558173585772,0.5862738107215506,0.2560337479388579,0.10613138060413627,0.13360077718172753,0.44008503317229347,0.30648425599056595,0.022602607445109623,4.843291231848216e-05,0.8483980903226369,-0.4812700201457254,0.4195339279294381,-1.296783755692278,1120,7.409313094931824,-0.0162735414207935,-2.5717966826081335e-07,P7
meditation,0.5022210678076433,0.1573070663703033,0.2903381778756658,0.864810090207654,0.5744719123319881,0.26789173962939533,0.11859588926521657,0.13159096144587518,0.47925245175001047,0.3476614903041353,0.02203570602860508,0.00027987368391720264,0.8671397230953866,-0.40212738034379836,0.4144390653681537,-1.296203268160852,1130,7.760711398544867,-0.012014883845270424,2.1743199220155307e-05,P7
meditation,0.50736351657996,0.15114049543727814,0.3074644846512338,0.8704458502742021,0.5629813656229683,0.30471821965657075,0.13157729456730285,0.14044783337790218,0.5381539848684715,0.39770615149056937,0.021099635857494973,-0.0002893076585356577,0.8830665909239245,-0.37344367655543476,0.1870502765241968,-1.4685843215242351,1140,8.311688311688311,-0.018491460026961355,4.071231904523414e-06,P7
meditation,0.5123819407934085,0.15479607861490902,0.2943846272247692,0.8751600430420122,0.580775415817243,0.26640918613346254,0.1308435786929141,0.14395862194429526,0.539587826817825,0.39562920487352976,0.02175186971993875,-0.00013167832867430168,0.8343294480542598,-0.48489609715361226,0.7096511339297067,-0.9442035858848334,1150,8.624820316243412,-0.01951858657798016,-6.208793082198259e-06,P7
meditation,0.5070545440601429,0.15268278584978737,0.2994052607629842,0.8722710951286375,0.5728658343656534,0.30299608815959556,0.11553255135061014,0.14642725096707668,0.49244894665532285,0.34602169568824614,0.02105084651682902,0.00010774512677554937,0.9180407508353052,-0.32941606632919873,0.2045334858501606,-1.4074804390598765,1160,8.651766402307139,-0.029358217563408045,1.210559723508244e-05,P7
meditation,0.5131127307057683,0.1533162220713409,0.30886900484903346,0.8615746425313856,0.5527056376823521,0.2619184400996302,0.11930288641346792,0.14051527416140575,0.4748829032545112,0.33436762909310547,0.021316889342716427,-5.67318821453038e-05,0.8461132301501854,-0.5019637806005481,0.5905695863304508,-1.2342261191633066,1170,8.396501457725948,-0.02629146164635747,6.817102799886303e-05,P7
meditation,0.5035024551274956,0.1544684430094906,0.2994281315714222,0.8927859998100024,0.5933578682385803,0.3012635191050497,0.11676411268728366,0.13586046490590178,0.48648481278943406,0.35062434788353225,0.021263351509823888,5.4786109533611165e-05,0.9602921872266462,-0.2137119670255072,0.023957158544108046,-1.4244137028583372,1180,8.261617900172118,-0.03646862130090586,-2.007802079276646e-06,P7
meditation,0.5122514510134732,0.15149421658167891,0.30826187608818134,0.8626078277937252,0.5543459517055439,0.2872975914989773,0.12130437551462064,0.13942777328207723,0.4879995845605563,0.3485718112784791,0.021108968646311115,-4.0324415636403915e-06,0.8560414826012887,-0.4991132316824536,0.2855635752960824,-1.409477614357523,1190,7.484407484407484,-0.027938276262909487,-2.6706872051176118e-05,P7
meditation,0.5062968314295525,0.15043058212510604,0.30920154359715846,0.8481738922284598,0.5389723486313014,0.26672562382829446,0.11638810853147775,0.14332333293118893,0.4637495669784432,0.3204262340472543,0.020740390404413805,1.3196783849950128e-05,0.9234874818000166,-0.35464809853082313,0.46738760798880313,-1.3783002987101725,1200,7.041564792176039,-0.01863583659733971,-4.6328879792667415e-06,P7
meditation,0.5100267649844779,0.14535598640381167,0.31181807632922726,0.8464011941087656,0.5345831177795384,0.26282490567835853,0.11118583750784049,0.14335722030663361,0.4593632386280616,0.316006018321428,0.01998259321195958,-2.6611284700485866e-06,0.9114970541190742,-0.36190039035348187,0.5522488780284404,-1.2365182596564808,1210,7.359454855195911,-0.028700957046454374,-9.024191352052564e-05,P7
meditation,0.5077158403897216,0.1478532406763229,0.31082179304608065,0.8479530416000323,0.5371312485539517,0.30577651559988334,0.14415862721235195,0.14963115300937033,0.5574099984479703,0.4077788454386,0.020534421301280335,0.00017790431321494326,0.9052352643925409,-0.36693070982838183,0.45330481562829855,-1.2968973678625264,1220,7.949944792050056,-0.020284166226936698,-1.308032513217726e-05,P7
meditation,0.5141970619827383,0.15242699694490694,0.29888849274222495,0.872583639458341,0.5736951467161161,0.30569842085166743,0.1348317543154045,0.1507684043774141,0.5150037803822971,0.364235376004883,0.020729059407729948,5.3244317714976344e-05,0.8796172939439052,-0.4240083039060374,0.25814463651750363,-1.5072873239749027,1230,8.105826062482409,-0.024170476300004882,2.01657156104992e-05,P7
meditation,0.5100141449402202,0.15240056652866107,0.30625787411766064,0.863925424888514,0.5576675507708533,0.3199153222837744,0.14115750607680422,0.14524030057465254,0.5406827718135088,0.39544247123885623,0.021123613393334215,-0.0002495616779168357,0.9110840209099579,-0.3694785079865657,0.1233338418809873,-1.5145839449250398,1240,7.688200747463961,-0.02355741985960027,-3.304340725112977e-07,P7
meditation,0.5096199125371533,0.15238827828868814,0.2922538536259822,0.8588424929517644,0.5665886393257822,0.3410561283346529,0.1357430227767883,0.14188107772127664,0.5186739229863677,0.37679284526509105,0.021048529347304817,0.00013166768836951148,0.91652935984252,-0.34737594887970014,-0.1957775379792479,-1.563584757495142,1250,7.686148919135308,-0.01409424718220791,1.7418529292847356e-05,P7
meditation,0.508776391287632,0.14749417406295198,0.3019460251727583,0.8566866035573187,0.5547405783845605,0.3190675782615205,0.14294823083724642,0.14774003012436585,0.5500994439437481,0.40235941381938223,0.019972329488932718,5.187025685061399e-05,0.881241316042093,-0.44799422685142964,0.2609336125656128,-1.431334941287617,1260,7.0473083197389865,-0.006188908765179937,5.037473866364299e-05,P7
meditation,0.5098865745291162,0.1418009384350849,0.32023748037219185,0.867866640456385,0.5476291600841932,0.2833326171519179,0.12960816962879432,0.14174171031837252,0.5133790235004665,0.371637313182094,0.019387875364758722,-0.00010111382006218528,0.9582775332725073,-0.25807893300336593,0.520293112159504,-1.2146093256276094,1270,6.7988668555240785,0.011813250172801541,6.964839335850761e-05,P7
meditation,0.510943010493859,0.1422904048501312,0.31791896970795597,0.8538149841397639,0.5358960144318079,0.27655477643014575,0.1393757853048438,0.13614679834517307,0.5147348769122511,0.378588078567078,0.01944284378935472,-0.0001545259856585417,0.9567445070311791,-0.28291873721224503,0.5164052985375829,-1.3553470328287165,1280,6.422836752899197,0.00285178968124818,-1.0618965456385756e-06,P7
meditation,0.5081713635777129,0.13301116027047646,0.32075607244519644,0.827246330813772,0.5064902583685755,0.2539403541951277,0.10105993561260485,0.14501191212480863,0.4505626971995019,0.3055507850746933,0.018090664517395275,0.00010399564715660314,0.9517916106975356,-0.3122808444154721,0.7126424379802857,-0.9364065640781774,1290,6.660499537465309,0.008762593764935708,3.2112745999718386e-05,P7
meditation,0.5087824471994126,0.13306057696231158,0.32393104577549614,0.832317266099341,0.5083862203238448,0.3143177910946012,0.12229596752062684,0.14151327763795818,0.4757950826585226,0.3342818050205644,0.01835065215010759,-1.1988933896174882e-05,0.9639174043339528,-0.2633880535143476,-0.1820739010496156,-1.5676935767471338,1300,6.66049953746531,0.017723978594378305,2.110975032077675e-06,P7
meditation,0.5114508985959304,0.13138801290964627,0.3316880382444916,0.8549164310481122,0.5232283928036205,0.30318796305990353,0.11866445888298131,0.14378147213519066,0.46928744925030264,0.325505977115112,0.018090993267239938,0.00031281898989866323,0.9637087372978616,-0.26551322730491034,-0.04461085208600734,-1.5378475851044724,1310,6.810120595885552,-0.005182475554049043,-3.908426475753797e-05,P7
pranayama,0.5187600902159073,0.03498031795954596,0.3427833329668642,0.7160198752112044,0.37323654224434016,0.3868926566478159,0.17461908229720938,0.13089775892077277,0.6811371618435764,0.5502394029228037,0.004244768014426877,-0.00011755151751942518,0.4508202109995187,10.034243104840623,0.18367815014988004,-1.1915247001388924,0,,,,P8
pranayama,0.5167868249099143,0.019690133233014426,0.48532456840634014,0.6041338612642203,0.11880929285788017,0.3845282886526534,0.18682937885664133,0.13970502902687137,0.6864894698192427,0.5467844407923714,0.002182152322509131,7.299290134784309e-06,1.419211321676666,2.6074244094971233,0.11049711256871031,-1.4053618629872269,10,,,,P8
pranayama,0.5224486522335517,0.022808437326654052,0.4844635587300499,0.6168116869827551,0.1323481282527052,0.3901511530545623,0.18079748495247064,0.13772940377793247,0.6877319396038037,0.5500025358258713,0.002797179837286781,-1.5995716904091776e-06,1.4792771204974102,2.1900564192230325,0.07757160899176516,-1.3082865055895914,20,,,,P8
pranayama,0.517548156375137,0.03673989656483069,0.46042780499932506,0.6323604963474957,0.17193269134817063,0.38342270550511426,0.20872550108390062,0.10968291062060989,0.6776323720501117,0.5679494614295019,0.004659031672704979,-2.1170407962488128e-05,1.4128820156403679,1.4114366343986982,0.07634188092258877,-1.5071850242424105,30,,,,P8
pranayama,0.5053551208598881,0.042291409934050936,0.44188433104040126,0.6583900503857091,0.21650571934530782,0.39224042776937895,0.19626511098062924,0.12822536352191802,0.6654875958058257,0.5372622322839077,0.005638152930772087,4.513015605082947e-05,1.6186441272813408,2.2852957508284115,0.022043948122409302,-1.5546236162730138,40,,,,P8
pranayama,0.5260448651933981,0.053344125545783105,0.44832715703800974,0.7093265160112879,0.2609993589732782,0.4113377454862763,0.20687823966617622,0.12378527094541754,0.6882934306334999,0.5645081596880823,0.007198208447187933,-7.070586091241796e-05,1.6722260957291608,2.0297158128784707,-0.04077653624136763,-1.5373691982778228,50,,,,P8
pranayama,0.518168093824995,0.05314751457974731,0.4316866783145156,0.6879980008084677,0.2563113224939521,0.37999350627428,0.2075239976283927,0.1351929425997907,0.6719199136754418,0.536726971075651,0.006771832393377142,2.938215341003793e-06,1.4262943816801568,1.4892361214876342,0.21752341769526629,-1.6429613679537716,60,,,,P8
pranayama,0.5223462306663007,0.04079334287837104,0.4438064598241919,0.7129090350940931,0.26910257526990117,0.3946799692318789,0.2202818173267473,0.11400619106509065,0.7006479644435012,0.5866417733784105,0.0048115831596581265,1.2878675121229533e-05,1.5928939012865766,3.4167461697167205,-0.06423348961844234,-1.6197703475778251,70,6.217616580310881,0.2673269087159309,-3.248232560493086e-05,P8
pranayama,0.5173674573649509,0.027188343417026157,0.47922878903454724,0.6093115474452743,0.13008275841072703,0.4323222715220164,0.19914383771401056,0.14212179694105875,0.6974079695569363,0.5552861726158775,0.003440999218421792,1.3649654933678609e-05,1.671173138276937,2.0813954565434667,-0.0421707348327267,-1.5096310116398446,80,6.217616580310881,0.2673269087159309,-3.248232560493086e-05,P8
pranayama,0.5231682641065284,0.03146826824316179,0.47259864454137185,0.6396176081077144,0.16701896356634255,0.38130190825869126,0.20712322855318865,0.12037239802565017,0.6724010811931473,0.5520286831674972,0.0029632181000435395,-2.0009005100585323e-05,1.1937085851387763,1.5996803008504505,0.06146344784009038,-1.5824869018114793,90,5.517241379310345,0.19744645535461605,9.28593738460023e-06,P8
pranayama,0.5177552122886508,0.03434431366412686,0.4688992099641555,0.65653018491675,0.18763097495259445,0.3819368154092616,0.21268781658176533,0.11127169925215805,0.7035414472523968,0.5922697480002387,0.004660036994158378,4.18700531144738e-06,1.9616497106443052,3.591150777069851,0.1927912945961544,-1.4858441761155257,100,5.762304921968787,0.18155296433186768,-7.494854026881837e-06,P8
pranayama,0.4959030057007343,0.04954994591723885,0.4104915693991718,0.6564895921953634,0.2459980227961916,0.3965977727740281,0.20709083623499414,0.1019027868443245,0.7199678967627596,0.6180651099184351,0.006558582741169195,2.3335529286788727e-06,1.3595159093550002,1.6308764879628228,0.03219685703066159,-1.3139853946944966,110,5.990016638935109,0.11303720722815658,-7.249474197405376e-06,P8
pranayama,0.5459109994188696,0.06451799880182738,0.4564977107396447,0.7953792797836341,0.3388815690439894,0.34494471530286863,0.2073972525513417,0.10946344545351472,0.6603836933381999,0.5509202478846852,0.007255160531119281,1.8427756513578014e-05,1.710753424233848,2.881818530115223,0.2221929031144072,-1.5713865026479614,120,5.823672148827177,0.0596084400846146,6.388860934420972e-07,P8
pranayama,0.4986817253858638,0.05132280987811687,0.3917282181993993,0.6651889083771461,0.27346069017774677,0.3877963295962044,0.23305909172467543,0.12070801981375506,0.7242237690512207,0.6035157492374656,0.006587228837397351,7.292172313845897e-05,1.0625423013528306,1.3203107884620762,0.17312300493585578,-1.6255973118848983,130,5.630865484880083,0.045750053912806274,-1.0538206982849291e-05,P8
pranayama,0.5244358622140621,0.06606978250302986,0.41199011736369906,0.7398330032355738,0.3278428858718747,0.3861835624233863,0.2141425004316319,0.10839834306586163,0.7224857860619547,0.6140874429960931,0.007688904337069615,-0.00010349804957612396,1.2087755566660272,1.1636699420342316,0.1792518743327624,-1.4340978951467835,140,5.577072037180479,0.07883449680488824,2.3249639739601875e-06,P8
pranayama,0.5225094441503291,0.058930370047555046,0.4499580541878912,0.7400097507099489,0.2900516965220577,0.4299856883863352,0.21084160612352598,0.11897639561510613,0.7291450280037679,0.6101686323886618,0.00804075641903361,-3.1828640081819715e-05,1.9695598577171116,3.175874199629443,-0.13169740273282518,-1.4253281382683824,150,5.856832971800434,0.1325584986016758,1.7822301274674281e-06,P8
pranayama,0.5099580659922012,0.05951633541321292,0.4211807746106009,0.7104531754502024,0.2892724008396015,0.3990405346423694,0.22655289187323538,0.11299444671883563,0.727944095533483,0.6149496488146474,0.008092290671080807,1.955612493425615e-05,1.7130112144804115,2.0797067352762104,0.10407689753467406,-1.524074544957471,160,6.315789473684211,0.21669871121538142,-4.6732722863922214e-07,P8
pranayama,0.5311530484957518,0.06740347108428472,0.41388063879412224,0.7726892170509703,0.35880857825684803,0.43928564089520344,0.23394036724069595,0.1142544969727099,0.7422200635232424,0.6279655665505326,0.008286524864619489,9.997367110987828e-06,1.6680700725352766,2.507580681425442,-0.11061525830124887,-1.5810008641474138,170,6.6095471236230114,0.2382017278934198,1.7649200802602924e-06,P8
