hr_mean,hr_std,hr_min,hr_max,hr_range,bf_mean,bf_std,bf_min,bf_max,bf_range,hr_rmssd,hr_slope,hr_skew,hr_kurtosis,bf_skew,bf_kurtosis,bf_rr,hr_bf_corr_long,hr_slope_long,missing_bf_rr,missing_corr,missing_slope,label,time_center,participant
0.44634763972359437,0.06071660426378689,0.9949155675481683,0.13865100346275128,0.029512320180365814,0.1629489093690516,0.33322917307472727,0.025427893730413268,0.23768940441948544,0.2885264010637315,0.07192301760585629,0.709599762691605,0.8844185997775141,0.19870272333307426,0.2925383030838008,0.016802366939294905,0.3536788809762282,0.429997778112053,0.33097388425969787,0.0,0.0,0.0,pranayama,260.0,P2
0.212900896364431,0.1142220703699389,0.806674107873528,0.16421723770116703,0.16101950632055526,0.23561533272845808,0.33677098013145823,0.023454031827757106,0.30164266779465787,0.3553840336484773,0.08082341986665492,0.5369697246647086,0.5175297781703193,0.25531419698578517,0.2573860732342133,0.04410268351665331,0.3536788809762282,0.26876146240679877,0.44812272269536235,0.0,0.0,0.0,pranayama,270.0,P2
0.5777876563903561,0.05413269805039647,0.9766372206257927,0.08566229857914687,0.02124348769994369,0.08894093152203049,0.29588839803004136,0.025263518444160436,0.1787498594833199,0.22811132728005784,0.051487313772115684,0.5748508254384805,0.605275941030946,0.10629768427765773,0.38591510347500735,0.031078788846485662,0.3370003041085873,0.2908714703906182,0.5486039943962738,0.0,0.0,0.0,pranayama,280.0,P2
0.45198867680236177,0.06034416341470794,0.9633300192362838,0.12303781027614624,0.04402976256360988,0.0475474587644847,0.21205756636407438,0.02094082092466739,0.16913156697436038,0.22085370462411463,0.041433651806044025,0.6368318856759708,0.7327710950673778,0.14699271162399807,0.4269910015473285,0.06625081705332017,0.34818892648059097,0.25720376976599046,0.2611987000898644,0.0,0.0,0.0,pranayama,290.0,P2
0.2955525714746159,0.07166965638126932,0.910122073875873,0.10416224053752776,0.07130172900566459,0.07956490267226081,0.322417730341814,0.013652897747129624,0.21080714473497963,0.26805636040372466,0.06838946112137129,0.521105044024547,0.6375058712067655,0.15779788407178164,0.43301321353714606,0.04946741952021738,0.3580384392493429,0.25442406356495306,0.39129962419514586,0.0,0.0,0.0,pranayama,300.0,P2
0.3032590913245734,0.05963214696266814,0.9508113333132076,0.05344646701809008,0.025737070772779896,0.17263030472394614,0.38320838176671934,0.015903708387050828,0.26461276854231947,0.32193683019751446,0.040063223898019196,0.6223195949999863,0.6198380391263638,0.08040397377413341,0.31111082953497987,0.019217332414781477,0.35742237561078344,0.45039950399618045,0.38955370388606614,0.0,0.0,0.0,pranayama,310.0,P2
0.5103298479675438,0.0789254954156629,0.9768849755871383,0.15086219169497372,0.045811163598766996,0.13542317457518638,0.3378375021787635,0.012548654228853696,0.22939108213988452,0.28780562417475747,0.06988385941383202,0.5818243200921227,0.7305814278302356,0.09194644924527501,0.3343032697087708,0.024004046117609965,0.3669756574667873,0.4768103201602282,0.3818012586128364,0.0,0.0,0.0,pranayama,320.0,P2
0.43015109216139535,0.06655488545876526,0.9827171658886058,0.10137952861447319,0.023270148075584057,0.13508983037468975,0.33925603371578356,0.015375432322214904,0.23102519974002883,0.2877715937234952,0.035983243193955294,0.6228029572155512,0.6809978885090802,0.09039592838783254,0.33161443333801593,0.02381068805002194,0.371255047477942,0.20327774705997004,0.3975431317921889,0.0,0.0,0.0,pranayama,330.0,P2
0.6228006164459217,0.16132378143029333,0.9105119991065136,0.13749838469098874,0.083692621307322,0.22124112392235257,0.5263181012244512,0.021234235299081302,0.4247024915721491,0.4830766908687461,0.10380950591727944,0.528084447751764,0.5646105456814487,0.053326023616983693,0.36064593189460553,0.03906136427249138,0.37662012646762305,0.1801275852469708,0.4406250496360695,0.0,0.0,0.0,pranayama,340.0,P2
0.6240201238584042,0.09703504053266523,0.959233397368779,0.1911611388420562,0.07251743449175532,0.07227177879836137,0.25465318975345896,0.023148744596238415,0.22670349023130532,0.27862709364781435,0.0710004683977773,0.6455576176033584,0.6682918989032339,0.11041240462266765,0.4767686115181381,0.10245458916998287,0.39328397215756977,0.0,0.39322598168308626,0.0,0.0,0.0,pranayama,350.0,P2
0.30309285311778567,0.06410247547640305,0.9561910177914831,0.06385727020445975,0.026204330312195934,0.1866674181002248,0.34816703941960914,0.0339693627153529,0.25521326420945595,0.3013460858623264,0.050601307008955876,0.55460949099632,0.5939511763653984,0.06502158234910381,0.29109648568696556,0.01886198486186204,0.4236025911272863,0.0721757073606295,0.378336102366295,0.0,0.0,0.0,pranayama,360.0,P2
0.6977498555800956,0.1105631646789722,0.9275382527883625,0.15353648627039407,0.07875763372291777,0.12874309537068396,0.31461141558169947,0.02457327430723166,0.21456607636145275,0.26530267065464846,0.07476098431452721,0.6181521224013025,0.6578065814343678,0.13673807689145487,0.3441207259281328,0.02718262751593059,0.4801682340089206,0.4844440290829758,0.42905928060205795,0.0,0.0,0.0,pranayama,370.0,P2
0.530091654706677,0.8329133056922059,0.2239050161392586,1.0,0.8551113313346453,0.031017679078878813,0.1890158194313029,0.022743315232283057,0.3352663234043986,0.3903366204273676,1.0,0.5601652019386578,0.7341683764167491,0.26620044990225916,0.8526934013495671,0.5996716465362321,0.3909417629946228,0.5135550409975222,0.5104269181773722,0.0,0.0,0.0,pranayama,380.0,P2
0.011420316795295093,0.25260456952308363,0.7260972624360188,0.36642654231890237,0.2898514758444607,0.1907370214327408,0.6170153953800293,0.038049172420338395,0.600810360062147,0.6537081215863192,0.18356874069992846,0.7066058320979549,0.38420006076956825,0.2753774120821921,0.5885876674418679,0.15884983271837627,0.35783280135780127,0.5023825027187301,0.42005965863062866,0.0,0.0,0.0,chanting,390.0,P2
0.4218969191225277,0.1429700496940096,0.9507593432824357,0.1995749820947177,0.08119205592330356,0.18863267933895178,0.4374841036092419,0.042673101323798514,0.4261683928787233,0.47159899145440126,0.0913155206052278,0.4929408237800184,0.7454463401152893,0.09610899102565602,0.5104698515538181,0.11469136806049066,0.36781477985135824,0.500401573805998,0.2995733677265246,0.0,0.0,0.0,chanting,400.0,P2
0.5095331880155527,0.18872029177929975,0.9505796246576261,0.40458671088046216,0.1590620003567769,0.2278375274765267,0.5219921728175712,0.03550694769867609,0.5101755763565521,0.5621907606596626,0.11937445808826302,0.5492345977043476,0.948840767599748,0.2711764972059946,0.5035755369014817,0.11438905608269151,0.3483172535558451,0.48510145090283746,0.4897312820251437,0.0,0.0,0.0,chanting,410.0,P2
0.47351178781512004,0.048813996643578134,0.977916432123152,0.06311039514287708,0.011862577515753508,0.21860600419528003,0.6021150847466921,0.046665688422606814,0.5300109432852835,0.5757987779130016,0.04029899473547727,0.6726542652283384,0.6946590813930615,0.09124822044150285,0.47855961065146,0.08331215745712678,0.33717817504832975,0.47079126681997086,0.19483466808135208,0.0,0.0,0.0,chanting,420.0,P2
0.2862529420489395,0.16024399295641514,0.9474217116786592,0.20559543026353522,0.08563517496586459,0.054114618503143044,0.14463508922387716,0.04687893485611497,0.11288270805639769,0.14739428751961142,0.12901168233132848,0.4891838348232779,0.8999112188436127,0.1429229699247859,0.39390020640427226,0.05436138196294362,0.29830883343335446,0.516196353773043,0.39640269258013683,0.0,0.0,0.0,chanting,430.0,P2
0.3125052075418644,0.07155164133500166,0.9664813532298945,0.16828781629937728,0.05915225413269121,0.23961614297058165,0.5338292041097963,0.02915496315041963,0.5154976629451581,0.5715016552514434,0.049379391031400266,0.609808116624635,0.8376737916621093,0.21814125783986116,0.47823979557616325,0.10293995416032639,0.2829815382434124,0.49566404563976646,0.4054251868699777,0.0,0.0,0.0,chanting,440.0,P2
0.6194661684457792,0.07355708375109468,0.980630022894851,0.1602583618247806,0.046951380710393203,0.10273950374507708,0.48702254519318844,0.047182837191160995,0.5582791798596893,0.6045092694550207,0.045685864813899635,0.5433672816173608,0.7882473276684551,0.15494944995449744,0.7524646769993087,0.31782773373539003,0.28925865285177144,0.31342676429920485,0.24580118237185875,0.0,0.0,0.0,chanting,450.0,P2
0.38162910725932164,0.12356191211762504,0.9033842300757575,0.2279797796170948,0.1226213633968912,0.19820420133381583,0.43929562751364654,0.08323489834693792,0.5578222129120779,0.5822079757938485,0.08045274794587998,0.6057454315967723,0.7610867726580366,0.1635425261376025,0.6444349215732597,0.2486946229219807,0.2818925407535919,0.18254296231107148,0.44418233049866856,0.0,0.0,0.0,chanting,460.0,P2
0.3258563992059642,0.18320756623300247,0.9273558062915519,0.2909834000993792,0.13100441487578077,0.18111052231193853,0.46874767523039407,0.03822299685611212,0.43226965316092947,0.48055815685138586,0.15650077346055136,0.6195293304743734,0.8482306209853934,0.16024728081970407,0.4595330335418145,0.08989317535273919,0.27498497647028897,0.23010402274411978,0.4544284938260505,0.0,0.0,0.0,chanting,470.0,P2
0.5964065590258087,0.05233351520882862,0.9914534166115043,0.08520563156935212,0.01148274742793845,0.024229035058034615,0.08773159425561483,0.041629716906714104,0.058853495007066464,0.0951000045947224,0.042085191023359836,0.6278965786070143,0.7515574506927752,0.11916693509843358,0.40048046252004027,0.07390933043679272,0.2647848502363871,0.07369805594198542,0.4395240016391828,0.0,0.0,0.0,chanting,480.0,P2
0.3277491642824586,0.059478829918888115,0.940853958719907,0.07404412038480457,0.03999243247214526,0.2253023609711471,0.4510382542312608,0.02724885189465173,0.43694557023893765,0.4920046644698222,0.03669627894790001,0.5276574187039418,0.6350346416867816,0.0874851588172568,0.4339747895607832,0.09232743362090831,0.2647848502363871,0.058623473582790964,0.5022379928269697,0.0,0.0,0.0,chanting,490.0,P2
0.647553539335167,0.08006197772845333,0.9658476846143383,0.19690068751927337,0.0704141435516771,0.0,0.05917724889512934,0.024348644386251856,0.01430994000154688,0.059831022494712977,0.0562526518478208,0.6465432510698371,0.8164320790448292,0.1766835980082867,0.34648487617154206,0.044381827064583,0.2649793597660896,0.21765663678559122,0.4582373701916453,0.0,0.0,0.0,chanting,500.0,P2
0.398044157412631,0.08855133330498907,0.9123332548133878,0.148790763279933,0.08679688601626509,0.26016556273135855,0.4897657206935868,0.049065994597065773,0.5216474852510296,0.5657582611970404,0.0412325705762574,0.5857570055021258,0.666994509195049,0.18246601625342257,0.5320029316020939,0.1304768952525303,0.2676918248699758,0.2948287491723866,0.26634497174316024,0.0,0.0,0.0,chanting,510.0,P2
0.4996847398317641,0.037699241931223704,0.9787745885566608,0.1001540840485311,0.02535661767221825,0.21709980648191662,0.7277325593608938,0.04511081894564213,0.6526332258402194,0.7026395401512515,0.05504706578413315,0.5263826345722288,0.6441866600122629,0.15146591160304207,0.5397248871092574,0.11362237493208324,0.2704770279459311,0.4008037562368679,0.5328271773971055,0.0,0.0,0.0,chanting,520.0,P2
0.2878535818149679,0.03478632060314027,0.9692751755304646,0.03722383692274267,0.007636474570411056,0.1510111568022809,0.19018460795615946,0.10067866961256607,0.28195228651576,0.28840238662371626,0.015273312394052219,0.685335530983456,0.6418915062784939,0.12003533544560667,0.4477733668346374,0.13883243171525583,0.27130134791650884,0.8476160632916364,0.24712587081590634,0.0,0.0,0.0,chanting,530.0,P2
1.0,0.11667987338742783,0.962543108400418,0.2652356489380199,0.09846954848817843,0.3488304996910249,0.7347571984849487,0.05524360776277921,0.6939556832475787,0.7389301454104016,0.055528568454886185,0.4758671466935331,0.8558620009513991,0.19846453576081352,0.4398407516438755,0.078976751804276,0.2721321490269044,1.0,0.41419290894587946,0.0,0.0,0.0,chanting,540.0,P2
0.12250639129567986,0.04999008613775979,0.9449353365969286,0.07078995726820558,0.03611718952315848,0.071566268547254,0.1021362689195511,0.06683412454858476,0.0815296767424416,0.10311909199829533,0.04223471140876439,0.6715630563146313,0.6585900562093043,0.16156676046870502,0.3276507898359242,0.036294017282262156,0.2707853932474247,0.8871632352373606,0.47530266113066766,0.0,0.0,0.0,chanting,550.0,P2
0.21749430585515483,0.054194266694171184,0.9432552883809935,0.0,0.01035623659613763,0.32254145275703916,0.49056298976099355,0.06080636093423585,0.5240751337866993,0.5611411490741511,0.022624979658198763,0.5493823245428587,0.5376209126009394,0.058886785934926376,0.4496204942753239,0.09629136206149735,0.2856628503835205,0.8273872341484015,0.3508492936582802,0.0,0.0,0.0,chanting,560.0,P2
0.45578144105853013,0.04643438375943587,0.9632579713233101,0.06896383679134477,0.02356805199082071,0.2855685264910819,0.6452894066706235,0.08092557921756029,0.609712622807312,0.6368835369123289,0.03303421673161666,0.6077694862533063,0.6103015597409254,0.08736508788124867,0.48216994405758895,0.08853031435717619,0.3027995389182361,0.4047672370367069,0.5301072775269863,0.0,0.0,0.0,chanting,570.0,P2
0.40585455094629097,0.024864571432503202,0.9728663387657466,0.0705731225729247,0.017960833682392235,0.13963744077479506,0.11952885909455285,0.11917600904548273,0.1456390875736487,0.13724495540873496,0.0,0.5957795821024328,0.61863650461972,0.18689053581076065,0.32070367504127767,0.04404775280715583,0.29366454079624815,0.26163126270951403,0.3022665832250931,0.0,0.0,0.0,chanting,580.0,P2
0.5048426309639531,0.07919824638716844,0.9386750308570292,0.07773961876518243,0.04280398503856278,0.32429923108111386,0.4809667016307376,0.06690957242933032,0.5201857216282741,0.5534518649317339,0.060816301448012144,0.5352876083970187,0.6328147533115742,0.08120549213120173,0.417784739619955,0.09277940013313028,0.285191913430106,0.36256969588948246,0.5674272771457314,0.0,0.0,0.0,chanting,590.0,P2
0.524397722258815,0.048977182016499865,0.9712645965220493,0.11813329420074803,0.03703519876489186,0.06812675973073133,0.09440756740100872,0.0525560962798731,0.1103440009902645,0.14134980796219798,0.038877261100888294,0.7085613415014781,0.7091541964640762,0.19126161752708565,0.32597030687805084,0.050895751603873086,0.26645004157603547,0.3164852161019348,0.40071158324096523,0.0,0.0,0.0,chanting,600.0,P2
0.2543836716731178,0.04676157029770961,0.9202978386909709,0.03170714612686609,0.03723736639232422,0.35695796425517323,0.6029139927343661,0.14385896644988225,0.6645573240983979,0.6550831891045406,0.03501594703341249,0.5233985524345521,0.5011516310409314,0.15144838387050633,0.5380002924099805,0.1301978181579857,0.27006727473427894,0.2935060294029901,0.4535676051729476,0.0,0.0,0.0,chanting,610.0,P2
0.5717282325631601,0.03027018512544649,0.9192981538404158,0.0460664215046922,0.043330223115372435,0.24841258166640073,0.6448108900457643,0.0681691548432447,0.5950270095401373,0.6295304049872474,0.028832018153909844,0.6387003347293009,0.4404096889416357,0.24721539480726346,0.49276439196679866,0.0911236204261551,0.2738135028342726,0.31227188321193877,0.4968445730659341,0.0,0.0,0.0,chanting,620.0,P2
0.38972978667006686,0.015633362475482054,0.9603383459853031,0.02556787692546081,0.00899879571639628,0.14010573336065546,0.14753803709949515,0.105800653760668,0.1780733458717635,0.1786457092786405,0.006893664724928639,0.571784410209447,0.5232267422062158,0.16462492752833688,0.36959002175655375,0.06910744531270938,0.28361690924849436,0.267702802042945,0.27360057943204086,0.0,0.0,0.0,chanting,630.0,P2
0.47671527579402095,0.06250979416629884,0.9379190893913941,0.128442250787979,0.06252285677915012,0.37911512579437984,0.6053353091404272,0.05786950090176162,0.6552181301976989,0.6975672229550829,0.035275528476371,0.5498333838230736,0.5745650217488718,0.11939308267683868,0.4521753743355133,0.10280057594957161,0.2943623368002391,0.36612327861092087,0.4357805655180795,0.0,0.0,0.0,chanting,640.0,P2
0.7657877931913433,0.07732250721583706,1.0,0.12822486853023518,0.022267928281246546,0.23875695933203867,0.8131381655484266,0.058986298145256105,0.9412797797763428,0.9905971350140077,0.0564637886391412,0.6261707351951143,0.7893464748899766,0.09754275234439971,0.7547559940547524,0.3164902542047493,0.2783565386813816,0.38086220761010087,0.36195761632326584,0.0,0.0,0.0,chanting,650.0,P2
0.1984940955925829,0.07316784650301447,0.9419418982522991,0.1263089478260313,0.05911061611594998,0.29191175661102126,0.6235513344829805,0.10736498834051668,0.9092007715185562,0.9283640888763014,0.05485849222344075,0.5717489557682688,0.7775763633334543,0.20530253485807337,0.7294161263254718,0.33925294315456633,0.27525301269692903,0.3421456240990899,0.3371443275062067,0.0,0.0,0.0,chanting,660.0,P2
0.46831516122644246,0.07903794859262817,0.95240248499509,0.15680105307195635,0.06390615268672051,0.2610204335875841,0.6159974095976407,0.05646875496236602,0.5703556414016067,0.6112851652918418,0.037122866370903784,0.5493850821105263,0.6679426204458911,0.14850628597311608,0.4716766900761732,0.08761860122717577,0.27223645867959234,0.3870029935314305,0.4297803939757063,0.0,0.0,0.0,chanting,670.0,P2
0.573573183951833,0.05842767002092314,0.967304689179839,0.10928030593399507,0.03624002686429037,0.04225364484921497,0.09718253515120107,0.04641061781528473,0.08007516379554497,0.11399361105951275,0.027689312989500448,0.607035185381427,0.7310837571377143,0.1190675914791889,0.43410130702845895,0.08370464983962406,0.29615749232472954,0.1401178684356984,0.3270334920629656,0.0,0.0,0.0,chanting,680.0,P2
0.1815141935323794,0.038921195717459695,0.8980351940415485,0.05872825356075628,0.06189164105909714,0.43054786070739953,0.6549412919368777,0.04793258258916025,0.7504069012191279,0.8013172878839021,0.01206564424297979,0.5675905437489809,0.41758398693534293,0.24405622400384314,0.519912996670161,0.1285117304621771,0.29493636787291,0.08533429953109295,0.41518340740363496,0.0,0.0,0.0,chanting,690.0,P2
0.4422425248401751,0.06078321220900945,0.9673415956831491,0.09733687569672611,0.03168642689951209,0.320428724095972,0.6815012437692602,0.0715815449514874,0.6716189559440113,0.706102707393059,0.05077566432054825,0.6265571886046362,0.6213689056520607,0.10242980368444944,0.4819020848087716,0.09345079527154089,0.2937278050694849,0.05171820475631039,0.38551864570455285,0.0,0.0,0.0,chanting,700.0,P2
