hr_mean,hr_std,hr_min,hr_max,hr_range,bf_mean,bf_std,bf_min,bf_max,bf_range,hr_rmssd,hr_slope,hr_skew,hr_kurtosis,bf_skew,bf_kurtosis,bf_rr,hr_bf_corr_long,hr_slope_long,label,time_center,participant
2.2343387441446527,2.5663801735882577,-8.33982539703639,4.635771535408967,5.6812163309395505,0.16882022708619182,0.4151249286775118,-0.5261021929259275,0.6541867326666595,0.7059584135099223,2.8450444785422535,0.5836201619604585,-2.171868307808956,8.607959230036466,1.182989005981609,1.3377148319751069,1.274548502415207,0.6817751490114717,-0.34964290135283116,meditation,1320,P2
1.5994421151271274,-0.42538902535841655,-0.8940844343980944,-0.19864546677710346,0.19641771978950032,1.0806044711275373,0.40856598909425373,1.439110281683599,0.4910700366312354,0.3538901900854167,-0.6937545242036629,1.0127372551890699,-1.891717685220505,-0.3987904850420973,-0.49743154370792547,-0.384538983713289,,,,pranayama,0,P3
-1.24948381491618,-0.3166487145627189,0.520547179262787,-0.6859475263921436,-0.6388613448511399,1.0847945202100386,0.5706450279001531,1.355229354829472,0.8082820900608054,0.6775358913314545,-0.2987396450215897,-0.00012652204275478496,0.15576887170419965,-0.5397419485652881,-0.23279324008118274,-0.1649200565591243,,,,pranayama,10,P3
0.23611279997054363,-0.22054573035347597,0.22676582046621324,-0.27237955392261815,-0.2630152912016621,3.0759952694118398,0.8409567084926989,4.107020458914858,1.0835133604920717,0.7553916123726887,-0.27363270629763614,-0.07453132369487829,0.22781066277822548,-0.0119857801529625,-1.4454197548275682,-0.5205684571145015,,0.03678901650383992,0.5070518748950769,pranayama,20,P3
0.09562677360373296,0.2653598622281556,0.05886125276542304,-0.08428896708758725,-0.079485666436713,-0.295256782296895,-0.726710914865615,1.385238979838911,-0.6430429535561731,-0.7778050274844068,0.36030489961192824,-0.2829299974628688,-0.012808208162065226,-0.5575528629624815,-0.4444857519484942,0.16166483888314614,,0.03678901650383992,0.5070518748950769,pranayama,30,P3
-0.1631242932487519,0.4963593799902354,-0.18624771637815885,0.30690074518735044,0.26398550256942765,3.646337473017815,0.5975653899816142,4.875153079546111,1.2067328706237657,0.8235753207811837,0.4615792068489015,0.1658486079411682,-0.11737831351785097,-0.6170310589569513,-1.7195142000498622,0.0955858862571419,-0.9334948255541307,-0.059470652473712894,-0.2089535999368199,pranayama,40,P3
0.4408733203459655,0.48257743142316645,-0.15912838378349076,0.24507607120679992,0.21396953494390106,0.8276393899942404,0.30769440928662206,1.7788208874359497,0.6919923444368183,0.5306602462231186,0.5141702225842996,0.1337900310470283,0.2383922023137249,-0.13686875867179507,0.21569760680376587,0.4438738664838141,-0.9334948255541307,-0.03860101168906097,-0.10381531963726626,pranayama,50,P3
-0.17478294923065618,0.740089722264795,-0.5112711944674069,0.5124249637756808,0.5165162245323851,0.4880683495590065,0.3219664358644188,1.4126333041668069,0.5863083328031755,0.45115299947226123,0.87006040132174,1.4838266170050602,-0.3676104261602681,-0.7706221384322525,0.5195567777525704,0.6916734711988898,,-0.08836643860590075,1.1701865250896402,pranayama,60,P3
0.438187390483422,0.617297185291809,-0.4263233027027985,0.22786948871869783,0.3009557944039664,2.579443155210884,0.7758538915723107,3.9188955628503206,0.947561087375406,0.6327827410393186,0.6224297086066674,-1.7521517533504332,-0.6190047787145453,-1.133459941704115,-0.9579670090109352,-0.7824365979276248,-0.9371833330590361,-0.0440306427263647,0.1354470617909428,pranayama,70,P3
0.08176332632941236,0.89462053697478,-0.5075295344666484,0.5952571931278001,0.5688083122176932,-0.3744650313256795,-0.7042578129253163,1.348866498493914,-0.559669643616156,-0.6917113715641011,1.0193781821532977,0.16916840575896075,-0.26805668751216927,-0.7776974885095116,1.489694635636093,3.8186446022106932,,0.0887360578285576,0.17835240704659475,pranayama,80,P3
-0.1672505633113791,1.062096412760794,-0.6707304966403929,1.1111726350653335,0.9630054004938446,3.9421243237018317,0.39142481517011696,6.047948618870247,1.1297024386619374,0.6621757146514435,0.9986513358907758,2.969184150725941,0.1519207047236917,-0.17024368648468496,-2.212988511400767,0.7045753424884789,-0.9236942118264085,-0.09636638108965682,2.7013373030407153,pranayama,90,P3
-0.06264664502530971,0.957914195374866,-0.6999083698393282,0.6727696129166301,0.6896840757090281,0.5351086069637638,0.06597631831678716,1.5273105786887922,0.36803207385107617,0.2243570051356125,0.9740429702129199,-2.888072275015849,0.2954245417048341,0.049594828717954176,0.24129832242639207,0.49342074153846666,-0.9236942118264085,0.0719851213477101,-1.329742381230711,pranayama,100,P3
-0.1308419240738918,1.1232597285589816,-0.5140919884661237,1.3623654522874793,1.0682215753213082,0.8930086492697622,0.505827370199278,1.311957129623401,0.6222038170380483,0.49432849826102154,1.083083973033593,0.16318813054555378,0.6675460848708503,0.46737238016497573,-0.15330363715738896,-0.23395115069753078,,-0.042012141118982924,0.5306988694251767,pranayama,110,P3
0.4388331681986299,1.010698712965405,-0.7763847508244762,0.709867263506588,0.7418072669877479,2.7966041474242886,0.9956753446666655,2.88394208010851,1.0273099067952576,0.7869996644391997,0.9043381457008995,-0.7533459808523372,-0.22725953030132695,-0.7550286496037734,-1.3393686766920372,-0.6759720358852249,-0.9674205835720651,0.0760669580851995,-0.02013496671589063,pranayama,120,P3
-0.7225094031944878,0.7637715460278187,-0.7792215201938331,0.404434252742675,0.5449616483617281,-0.26576039754712233,-0.4875664821446586,1.2833005237307806,-0.2881275876038215,-0.4151101929765916,0.8835080392524101,-0.4991238348554656,-0.09325490607028246,-0.4877885778671134,1.6379327868320641,3.4872651731631588,,0.22859975713559136,-3.0849847674075264,pranayama,130,P3
1.0852529021610413,1.02366347535258,-0.7626573431365105,0.5897433243635466,0.6589382241484565,3.941128285767966,0.4589668519004179,9.822532186095778,1.173159509667706,0.4344681676377553,0.8708938855739805,0.7404618195139836,-0.35861767085234425,-0.9272884551652981,-1.5103302398547678,-0.40249262619541143,-0.8488962406532804,0.1968445322543325,-0.1069928980501228,pranayama,140,P3
-0.6866748592334252,0.8379219071281686,-0.44146795397758704,0.6278876009107515,0.5656864528316262,-0.06332505998884704,-0.34508038527228246,1.1343020460808055,-0.16915041054490929,-0.2852743821931363,0.9041721287190935,-0.27417326631440686,0.8236617438480628,0.6546190220857026,0.4865608669542362,0.9249990639572032,-0.8488962406532804,0.34868961159082856,-1.0071031859865296,pranayama,150,P3
-0.7353643453077583,0.6597316113098601,-0.6203304847729535,0.2370678948457453,0.3781695317586851,1.263715139288362,0.8570037705751794,1.1354437547608085,1.0581451613149433,0.9435116613000275,0.5638062976120106,0.17002172664618478,0.1985029586568503,-0.31208278130681366,-0.10485256226743907,-0.1141053002968824,,0.18464936818742408,-0.2720724240598161,pranayama,160,P3
0.8971522219980433,0.6376416495643735,-0.5343122431820659,0.953019561167569,0.8104362053544261,1.9543843385145312,1.1322043449441714,1.7926296610063852,1.1740800062829182,1.0123733763684177,0.6221638198969583,-0.2701217493503125,0.38567249099947953,0.4214729862712544,-0.169294828144041,-0.3394915659390942,-0.9239856897002848,0.09356543768233819,0.01952665209347625,pranayama,170,P3
-0.38043847591652324,1.0069419565484823,-0.721292544409,0.5664691575244182,0.6286667912782907,0.4925106088311438,0.507980003296589,0.9962132771548593,0.6873851760934874,0.5822809463025501,1.1018681874405711,-0.33127547574089095,-0.31794691756428217,-0.7877244041086475,0.5555142480515057,0.615688811281262,,-0.06576503101069135,-0.6228548254684309,pranayama,180,P3
0.6337240985200198,0.727396527194686,-0.5629903155025627,0.7706828296420144,0.7028345259458275,2.4944301713813557,1.0520552912596166,3.143687243176384,1.0311306845116066,0.7721615143457445,0.645165740483296,3.647845575631396,0.4609405904287234,0.17796291875299863,-0.9722522139749449,-0.7669728483986874,-0.8164577011342667,-0.15585887171337431,2.95978199586649,pranayama,190,P3
-0.6435626245286925,1.040951165597587,-1.0250254179562017,0.6362800144898028,0.7854504337241943,-0.27669180556227063,-0.47509220795028806,1.126366283841168,-0.24062710990772626,-0.35627244402722846,1.2288308423552297,-0.13416959717551538,0.024095364422003166,-0.24873423118727353,1.5318331183351803,3.6468804740455227,,-0.010220428186669428,2.576354612805992,pranayama,200,P3
1.0813398039104916,1.2208143188559677,-0.9472071058452082,1.6006209894432135,1.381658101704611,3.3795993567929963,0.30928891612302045,7.692405246467457,1.0077986170268447,0.4219543163480883,0.9363484268821021,-3.1139169326580167,0.41113601649974485,0.19386254839167708,-1.69652972694069,-0.1268163156974553,-0.8843602029953322,0.019244298077917804,0.3567097597404695,pranayama,210,P3
-0.4422255356500746,1.0508596907170895,-0.8076234468234245,1.4927602980750547,1.2605103437520797,-0.31249226726777113,-0.5363852405206114,1.0771350716608732,-0.44031302190914773,-0.5526767320476625,1.1728999921294423,-0.3785019368419731,0.09773764246942528,0.0,0.810007813963836,1.3016562038440953,-0.8843602029953322,0.11787726588789278,0.2881828702559871,pranayama,220,P3
-0.15550279699816066,1.0574750598455682,-0.6769768665227015,1.0596072241773096,0.9318907428841611,1.7073043173755984,0.8409084895741669,1.0308299913235337,0.8735441861406519,0.766191116078049,1.0697612385711448,0.2141062236895678,0.010915741984104079,-0.287672836942995,-0.7152440490897859,-0.49591568969891914,,0.17190743803600597,-2.7465973946341697,pranayama,230,P3
0.9436087206278962,1.0941956650437235,-0.715693177033797,1.0224558838749438,0.9220402685911429,0.7778423438805433,0.5133601274907381,0.9079869582981919,0.8598898542682594,0.7613460971078921,1.090335659802273,0.18596069241279742,0.22209705047806402,-0.019481897789790766,0.6698360000058798,1.091962971478137,-0.8837220243319069,0.007349300729912973,-2.872190872314707,pranayama,240,P3
-0.27892065351650575,0.7396997530543407,-0.5485965066434166,0.7262523287104834,0.6687618761833506,-0.3148719764366678,-0.29383080686099555,0.5859420847779635,-0.08276562575742598,-0.1593768585333071,0.7561286769761905,-0.277746811117643,0.5827527595354651,0.3659328963223886,1.3645225914439556,2.6560380308010787,,0.04255658640717253,-0.5407422427524904,pranayama,250,P3
0.10368480955009904,0.7135995911895648,-0.5586290393442801,0.6438030428484007,0.6190283804635943,2.898164841370747,0.46833622745286374,4.600422869039616,0.8472218967689732,0.483344277300304,0.4856227665879862,0.36371572746325437,0.3485023033971532,-0.05915255246767059,-1.6635837120719739,-0.23037331810870204,-0.94943343394552,-0.08207806828061602,0.0960815636160464,pranayama,260,P3
-0.17709332509989795,0.8738743999182931,-0.7780279317947223,0.4394949285862251,0.5672387910201291,-0.6348669211803217,-0.6662459310158219,0.18066740035086745,-0.661677139315568,-0.7099093650363569,1.0675598023578154,-0.5756633445266902,-0.09316948117483947,-0.40189045562512254,1.5463639991051743,3.0381924027517213,,-0.039027113974365854,-0.46601722074444957,pranayama,270,P3
-0.055787628997087585,1.0318132856663054,-0.8494378381219408,0.6907459635686486,0.756249376591867,1.3495003236507794,0.10122094991534672,1.277578797403604,0.25300113424012954,0.1271229968868677,1.018162574241276,0.8169134666548659,-0.2751884418751278,-0.7030481011844268,-1.1483340215319604,-0.3200656746432619,-0.8003331806763475,0.030320070836620427,0.015479876160999459,pranayama,280,P3
0.17959827667139386,0.9747811299551313,-0.7784957819319845,0.6121261126062245,0.679256922866638,-0.3875851011922548,-0.6610323430506424,0.4820469490431478,-0.5710900204435613,-0.6408616143265756,1.1820237211845022,-0.366760691288672,-0.2904622869171194,-0.492568730157504,0.7127678126339675,2.16909401583337,-0.8003331806763475,0.00023530499796568268,-0.03459356670208073,pranayama,290,P3
-0.41141845782457226,0.6945190638282661,-0.6980540857583318,0.4751979403850894,0.5609980059326163,0.21565699313033113,0.20996292497540955,0.4804904763806726,0.2995200472080421,0.23097578731546894,0.7170951501924,-0.5348803698947644,-0.1375039273781108,-0.4443645174511779,0.3788329215117467,0.39286455321233255,,-0.0764597240120475,-0.9102680293579343,pranayama,300,P3
-0.793779199269603,-0.4703590957552497,0.20259736703046083,-0.07030894224803164,-0.12321893919647106,1.924735616383969,0.1267728478906405,3.4149478294244417,0.36731582905718646,0.0880048699799836,-0.4585478842304341,0.9644824510416116,2.427462659827972,4.876601552362347,-1.5712741880099304,-0.29542930620268826,-1.009758902324648,-0.011067583496199922,0.5693954687978962,pranayama,310,P3
1.0473689397860833,0.2058845859764329,-0.47214751200764926,0.0,0.17015118533426524,-0.5640849767677029,-0.6645316030589065,0.417189093322583,-0.5948665371331644,-0.6600082754513374,0.2690361063749217,-0.5740874421957752,-0.8518340411530068,-0.8211022445182307,1.2380353367797508,2.6716832464830698,,-0.2172094998951906,-0.6531778256958842,pranayama,320,P3
-0.02427648975279155,0.7469896451986983,-0.8143833107589832,0.4106913682468807,0.5619296603044345,1.4066527262985895,0.03740111709892298,3.3412936296939972,0.34827070076726524,0.07422771518235494,0.7848393543627941,3.1424188343543804,-0.5561600723444635,-0.8477227515438261,-0.5727896842238976,-0.29702886006304563,-0.7696689586816865,-0.1003880288682845,2.4327231228807658,pranayama,330,P3
0.18893610640617953,0.8045142727992713,-0.4673777228025462,0.516493738356575,0.5030313342647893,-0.6085916380419503,-0.7178909828874143,0.301260626828291,-0.7516855090529986,-0.808698210130557,1.0704449345435163,-3.286730579044579,-0.13741206689005286,-0.42770950085818227,0.7649174691283455,1.113750374716743,-0.7696689586816865,-0.0718140567342695,0.06049144897550858,pranayama,340,P3
-0.3162393895289446,0.6607165891076889,-0.4642237282182478,0.581464758849163,0.5439671293225854,0.9050091001523137,0.4823192500472335,0.3558648594034659,0.4012957163365668,0.34183675384926204,0.5827359568624287,0.8296795407536122,0.4050154384132028,0.2885475341546492,-0.39127031601065637,-0.4569978844487095,,0.026515200055685,-0.15879917209875746,pranayama,350,P3
0.2197372954635919,0.6989707285729994,-0.5077520485565922,0.37749624818897337,0.42780453949965197,0.16413568425814365,0.18352993095712414,0.3315008864708874,0.3744456670496325,0.31670295991128955,0.835722554584977,-0.3707517588324944,-0.10175971044325793,-0.3883478508005229,0.7798620313106241,1.2775852599051276,-0.9317815723847506,0.21628604502603624,0.023043625555126308,pranayama,360,P3
0.36137631935800013,0.9810692327399532,-0.5685839773883913,1.0448509625337798,0.8825201858445775,0.8485777907134475,0.5026065586337614,0.24801241721358497,0.3692980342180404,0.3175477423195682,0.9899582490158609,0.49755355572622206,0.12977566244078345,-0.14552669479179747,-0.7185989095844647,-0.7300709237230536,,0.3958024817662553,-2.334100732946121,pranayama,370,P3
0.41268893766389647,0.9278915737176259,-0.9016818641889551,0.5683754657420667,0.6961545263815132,0.4083471005736715,0.11385860201336698,0.8036692078767891,0.365354998195559,0.27367328930177515,1.0660109451490147,0.7067507241622817,-0.234803517136712,-0.5292864401575094,0.5960483772600897,0.964851914540511,-0.7464470531845606,0.24483960949256556,1.1061682113571534,pranayama,380,P3
-0.08089016746783446,1.0227122444265937,-0.5939882398453947,0.8799213413370068,0.7849940362381895,-0.5445957309701872,-0.49437489525244355,0.25081451362907425,-0.35435572782237934,-0.40723456514381706,1.101796695115427,-0.7565673726366069,0.5457338716157869,0.2405975934582151,1.995087818167676,4.529773793668912,,0.2507359847431897,-0.623554634566581,pranayama,390,P3
0.49155806565223353,0.6950719752399057,-0.4453408402363696,0.9574932726143623,0.7806576314770373,2.0899333949393375,-0.035612369573420385,5.86080975304323,0.43120438723769816,-0.023770563812687648,0.5466445399432136,4.494753201185286,0.10440626055063752,0.0783687360531761,-1.2782704829325306,-0.2689474030234189,-0.9371833330590361,0.05917887728918287,3.527272772234189,pranayama,400,P3
-1.1732815041222617,0.789509264161739,-0.7790047115936539,0.7533287621612671,0.770927857345787,-0.4575045115793388,-0.5788794370395425,0.13973386893787962,-0.5712014953143798,-0.6163765436331516,0.999371039279735,-3.0716009326096674,-0.2504501308260945,-0.40447227879425424,0.4234674314487685,0.7196831095291671,,-0.018107680829234654,0.3088872046210853,pranayama,410,P3
0.19207814161449074,0.7574214098140297,-0.6557547278541737,0.8387717346303274,0.781018893765907,1.3047875273838954,0.30867166085243525,0.31151576848377993,0.32079414476567364,0.2644187129705735,0.795700496894467,0.04764749834287475,-0.009410587290031344,-0.2723552950963552,-1.3337030997238735,-0.41549968441735075,-0.8591185268265391,0.16249525759556796,0.029961349766531177,pranayama,420,P3
0.5534760610691825,0.46954661062677283,-0.49251725054790424,0.44687047195187696,0.46715614493727914,-0.3294687370810809,-0.4383599105694861,0.15529360638469655,-0.390139453900116,-0.4362005462034904,0.5760197500889676,0.15864036601414053,-0.022556673998024926,-0.09343835648632434,0.33899716463814966,0.6142903321256656,-0.8591185268265391,0.12700193898795237,1.0082876685232465,pranayama,430,P3
0.13884123128090953,0.33787819736066366,-3.4903035206299395,1.0107793417512703,1.9335227096511778,-0.24511784248203208,-0.0655348628845649,0.0890642362265777,-0.1360270946386944,-0.1770037288224791,-0.17452622671425536,1.6729039690676804,-1.6621001866254967,2.1729160297148367,0.7050723782609759,0.6884777046067064,-0.8048868854656266,0.37556185725455304,-1.1828597463873756,pranayama,440,P3
0.28519644310139897,0.36822196170320715,-2.300320990838585,0.9793107017181556,1.4760825086184306,0.04405208247519469,-0.12782563280684792,-0.3791105476932349,-0.2087824324406922,-0.21621188555438423,-0.18985797799511386,-1.9668174856287546,-2.2717860284208764,0.9268857838774099,-0.4509776663286666,-0.36613360665716105,-0.3207755505600794,0.5452000034528658,-0.14788103739908046,pranayama,450,P3
0.22272879755025637,-0.6197144834806906,0.5125423775228417,-0.9025641689092448,-0.7762654867106833,-0.637983615138485,-0.748569245869915,0.2930732288901646,-0.7172344450100897,-0.7736147043878877,-0.5659055530569974,-0.42844088995642526,-0.06479169428018634,-0.36609872219112577,1.2602393792190436,2.869705560932313,1.1111108292804148,0.9507054665718532,-0.595122108033053,chanting,460,P3
-0.1724410950751723,-0.08630348965424112,0.035473310290370735,0.0013312461186128872,-0.0154232175143593,-0.12612626775886598,-0.31776493713564874,0.4218632429813114,-0.3116842357597491,-0.37679899651078635,-0.09040523713410788,0.5364056634079605,0.09997652529007844,0.5693315835166064,0.1464655640510201,0.2641129431001537,0.13817879057627097,0.4850590773731935,-0.2651992106748118,chanting,470,P3
-1.0687275092377662,0.3514336622841677,-1.0992424251072836,0.5344694421446152,0.7467463343611404,-0.06657714047570529,-0.27124577540292594,0.2572252324568713,-0.29776342396291766,-0.3510303888573467,0.3553818903859817,-0.6285446380315378,-0.29717087844056417,-0.07331591457887898,-0.34700290412281204,-0.18067106704545102,-0.33704718694880115,0.02380821307598912,-2.365085831710544,chanting,480,P3
0.14081591558655432,0.22786894148090586,-0.19130734444866873,0.1001448975366074,0.1318883959366288,-0.6471318943891231,-0.7004841405420952,0.12549370550359723,-0.7083140106616947,-0.7526415205292613,0.34798246524692683,2.211583514741364,-0.230736289634877,-0.4689389270783518,1.463529255161618,2.8487937379270676,-0.3287482382809137,-0.9320325551083949,1.3135670234132832,chanting,490,P3
-0.21978189433851686,0.21211511667518418,-0.14786802974647467,0.14559226868136416,0.14537915357327685,0.4791206570750339,0.0,0.41576496265685625,0.0811903304022664,0.017017139740964197,0.08872507382492183,0.920512526736815,-0.1814548592742706,-0.16268922836775174,-0.19333304432827078,-0.016313023847460268,-0.4228207293077013,-0.14169494380333783,2.2497811551064566,chanting,500,P3
-0.6419999791472345,-0.5580977926955261,0.03318312681335219,-0.4809188056303518,-0.3270278674879255,-0.39478235316843224,-0.16883076746482556,0.11792106056839305,-0.14104442929664754,-0.18410098082514537,-0.5350004091960475,-2.2391456388216673,-0.442935758950657,0.4580132764303376,1.4776877765550682,2.4568022026977334,-0.5054660679466583,-0.13450490606055268,0.0017785784230931986,chanting,510,P3
1.62644937997528,-0.06203423495155866,0.13900398129017827,-0.31815100393294965,-0.2604374207380359,-0.1806911038731942,-0.30514565706235236,0.0,-0.17460345768472443,-0.20922986498286247,-0.043907518116596746,-0.2682147810084198,-0.5346727391548374,-0.8990108947478059,0.3006636608965768,0.9641432749310235,-0.5644547389534998,0.049607369239231695,0.26593054827438956,chanting,520,P3
-1.3470340937895398,0.4436913214010734,-0.5928300254810949,1.0702261436558542,0.9078655433727939,0.400711565793221,0.19087328729798012,-0.1747283086710177,0.19344290060841499,0.17184305483929505,0.36529338385996757,0.2443014120559855,0.4630401291170946,1.2073926999194289,-0.1928945092358145,-0.05246362893198526,-0.5051438879940956,-0.06799097949690265,-1.3929335354465195,chanting,530,P3
-0.17319443618392702,0.25964916604097954,-0.7882521689422947,0.0014599720554254426,0.2871947186973264,-0.47020127345942686,-0.22777811521805205,-0.17135910924713899,-0.08821138385268171,-0.11041419909906242,0.2582944769098055,-0.13412109705882133,-0.9764592327370919,-0.8348529842044078,1.922811103227263,4.084123799019523,-0.4397667973764165,-0.7310788892280662,-2.382868524912304,chanting,540,P3
1.2159773051807101,-0.20483651495407726,-0.13071961056640743,-0.16004515110743942,-0.058938978524579654,-0.21146454800944,-0.19482518604532334,-0.19219420692592132,-0.08843625500842638,-0.10914226570111135,-0.2454183135812144,0.295041671440389,-0.15160972020012706,0.08476754304544248,0.646692164924977,1.3835696295547781,-0.3320792187078874,-0.6540524576564243,-0.2951005944670486,chanting,550,P3
-1.924311005403596,-0.16946839482016823,-0.215133468515681,-0.3686853135997172,-0.16311201897002792,0.01949139660340727,-0.18140363998446776,-0.1552639469824001,-0.24496269796933345,-0.2685228630617433,-0.164678853685595,-0.028251669212465705,0.0,-0.16237464219066167,-0.625142339214219,-0.33133335950047793,-0.3802742841551594,-0.8010847846116446,0.13173040781801898,chanting,560,P3
3.020654484191248,-0.2532749172164703,0.8505127523393154,0.03291761540042389,-0.29430303619582443,-0.6150857514508442,-0.5454563696417778,-0.3165210730274601,-0.6193363260504035,-0.6317891402069652,-0.4940641474237876,-0.0887495896819553,-0.15319654166588031,0.12538519776054347,0.730570565165129,0.9383300131891201,-0.4253716485560079,-1.6731841856487193,-0.24722611005035847,chanting,570,P3
-1.3523670924139524,0.4046846555833517,-0.41009232623118497,0.2400447629888135,0.3028828060103486,0.4142967285738974,0.13388403738380578,-0.32603041619684553,0.16614576206500828,0.15538265762886672,0.2921583687114322,-0.3240665309137077,0.06988476474763534,-0.06213927604903192,-0.051558090664222955,0.027573260757059907,-0.5561936601484112,-1.0775308136431065,-0.34430978545809166,chanting,580,P3
-0.9947622786219993,0.27701003777849204,-0.17747952014582255,-0.09357275926277943,0.0013017177143800568,-0.5389548286243122,-0.15696781403306434,-0.4353171449411109,0.07940117193987734,0.07637965176088407,0.3154851588134154,2.239504820841998,-0.11326085843791539,-0.24061354442507504,2.2715524247858143,5.20375232270701,-0.5561936601484112,-1.065856094320631,1.3866191802096486,chanting,590,P3
1.6114160546345844,0.3387828049820617,-0.07618425992411827,-0.03815980128336261,0.0,0.07017472111816525,0.1424717379205376,-0.35733930674541947,0.12160433868586974,0.11303384464062645,0.24837975947806196,-1.5219378678371944,-0.885529804998461,-1.2468733338111608,0.35457565276647657,0.45867444644612876,-0.5823571905049209,-0.13640279064020744,0.28907926883560064,chanting,600,P3
-0.9836374422399448,-0.13913962430683866,-0.28968367625271363,-0.18834351066038252,-0.018889575277905264,-0.013384522536812717,0.08273855478353831,-0.2999813165802799,-0.020711283347019542,-0.03358554530883169,-0.1556975364765501,2.314854320412982,-0.030531716563942685,0.32732296012765666,0.09648852810348718,-0.1154959447567938,-0.568252555778447,0.24338601984336045,2.6088425701551463,chanting,610,P3
1.1315388728777236,0.0,0.21609655513916817,0.057752018215674106,-0.04520723966271054,-0.5312341188959161,-0.46467352270632556,-0.5918406947866257,-0.6192607923778927,-0.6119305936497662,0.09861959002613377,-2.421951012072636,-0.20902085100860193,-0.3750009751526264,0.1997785235873726,-0.12240827780422239,-0.5538127478698214,0.09855508628024372,0.5476129833136048,chanting,620,P3
0.3507823542182203,0.1681985870497958,-0.21843352363069457,0.894924705029973,0.6567823851522978,0.08709586733486793,-0.011896616729295026,-0.5922438527681164,-0.008142181000972729,0.0,-0.07808682923101427,-0.5151696414582568,0.8501373221633838,2.2325261955702076,0.037860338174395894,0.24731422456242477,-0.39715353643692036,-0.0030616428874609093,-2.0966960602981235,chanting,630,P3
-1.1193705801859335,0.2700614299943849,-0.7367487154093775,-0.26855982198310524,0.09333517177554855,-0.03898490880359656,0.27467103180034774,-0.5485189710534628,0.1162688715227967,0.12142863429453932,0.3157631465980302,0.8918791826962238,-0.9083242711360716,-1.0537721680584404,0.2894908681905779,-0.014888112010341351,-0.4039422217633195,-0.6833684996410689,0.023695832797625396,chanting,640,P3
2.0096464089258093,-0.052384244550545425,0.3704186345848045,-0.15837559511476915,-0.2419132987268996,-0.4922996779223562,-0.2863494867788791,-0.44976225979482515,-0.3370386543046079,-0.33955580567373217,0.0,1.4994366254614075,-0.38473629711193563,-0.6772861108649597,0.8249509517105532,0.9886453654762972,-0.4106647477308259,-0.8801820731886587,-0.529966913619378,chanting,650,P3
-1.6745694992719689,-0.04692158793995572,-0.5942883485920165,0.17201925067279253,0.32646040908966856,0.3665175833247107,0.11609663238310837,-0.5743641170078456,0.09644465882008982,0.10343610774392442,-0.13925422855530584,-1.5506597773084776,-0.3713958962144786,0.36028469315385003,-0.3377619546325974,-0.14773790348615595,-0.4454397773970399,-0.6992458073221972,0.03696871383486812,chanting,660,P3
0.2270799295429392,0.10490971949902372,-0.22708532787742858,-0.2983996584559027,-0.11318490007462836,-0.7719289621767011,-0.5590639844552179,-0.5393780677958444,-0.36983882459475964,-0.3659587153235312,0.2307130528781511,-1.0078774029529676,-0.7016981988568779,-1.1217205295252426,3.2288361368930762,9.999462146582074,-0.4784966378157208,-0.5470582541940976,-0.5763002106846202,chanting,670,P3
0.034064814211960365,0.17242334388632874,-0.38319893101973374,0.16270764334520246,0.24289943581056145,0.13563369812716458,0.23167229365333705,-0.49774921181534115,0.11021292583856439,0.11171690053143515,0.18242456622745476,1.2082222458088894,-0.04877053677519286,-0.03813916134457418,-0.008933267407438529,-0.16841594365550003,-0.5238786602380799,-0.7839210845704596,-0.36495168102571385,chanting,680,P3
0.820976009333789,0.33192565403124846,-0.3487674431080805,0.7678016973711413,0.6222889612156858,-0.2770981362402212,-0.15667273052882946,-0.568716745689743,-0.26846060747773703,-0.26234249237979324,0.29155396201305817,-0.2088907039335874,-0.35782964391242483,-0.002473805188312747,0.08489032002449261,-0.033303096480226696,-0.49047574614566725,-0.6454756684872824,-1.6404143463345275,chanting,690,P3
-0.024652806663607335,-0.09894272933581358,0.1698250354594187,-0.1272653177393393,-0.14808401066502813,-0.8098028163108519,-0.6735624948929354,-0.63294650269276,-0.7796410709887771,-0.7695627325361825,0.09684785853921149,-0.01483822399627391,-0.6065491054163921,-0.8333380009588864,1.204948971072495,1.8588834652566588,-0.4552530818879269,-0.5993524352623015,-0.24869805833906225,chanting,700,P3
0.8136225354709227,0.4808985821843814,-0.5944252803395208,0.8322248240529926,0.7542523756555544,-0.1279078097788417,-0.1697069824267473,-0.6297377655527086,-0.20132083892821823,-0.1907320725105238,0.396880798735942,0.20544930437470846,0.15706406865687328,0.48615983203076907,0.09659033658601664,0.22958863042309355,-0.4611412473595963,-0.4016349619497999,0.8598329360332112,chanting,710,P3
-1.8843319052057443,-0.07456996934501002,-0.526429538916988,-0.4135776754301145,-0.07786585350552339,-0.24978329861284898,0.15973087546053685,-0.7051238038953219,0.0,0.016263530417920374,-0.007859552419055933,1.4301264447242563,-1.1614050538023428,-0.9142568087460266,0.573908323421849,0.3919719364597666,-0.4535112764094667,-0.32880966863630295,1.0527243098353145,chanting,720,P3
1.5792790847839735,-0.13542448861587023,0.2994879893738257,-0.26595037259372395,-0.2855589800500731,-0.5313770956201146,-0.36687186860447063,-0.759974088996634,-0.3123999480373232,-0.29259545689040656,-0.023126515854169583,-1.1038443722655105,-0.44714278232133187,-0.6152583878315333,0.7771151680912777,1.3533464604964487,-0.4397667973764165,-0.22842120010160202,0.1900859553504999,chanting,730,P3
